length,real_depth,random_depth,real_max_arity,random_max_arity
23,10,10.2,4,3.15
10,5,6.45,3,2.5
18,9,9.0,3,2.75
24,11,10.1,4,3.35
12,5,6.55,5,2.9
14,6,7.1,3,3.25
36,11,12.6,4,3.7
13,6,6.95,3,2.95
26,9,10.05,4,3.55
18,8,7.95,4,3.15
17,8,8.2,5,2.85
24,12,10.25,4,3.2
11,6,6.4,4,2.75
18,7,9.4,3,2.95
20,8,9.25,4,2.6
26,10,9.95,5,3.2
29,14,11.05,4,3.35
18,7,8.6,3,3.1
12,6,6.45,4,2.8
29,10,11.25,4,3.2
9,4,5.8,5,2.4
9,6,5.3,3,2.7
10,6,5.55,3,2.9
15,5,8.45,5,2.8
6,3,4.15,3,2.35
36,14,13.7,3,3.65
7,4,4.85,3,2.4
13,7,7.35,4,2.9
23,9,9.95,3,3.15
17,5,7.85,6,3.4
25,10,10.85,5,3.55
30,8,12.05,4,3.4
28,10,11.45,6,3.35
21,5,8.9,7,3.25
11,5,6.35,4,2.75
35,11,13.1,7,3.25
36,14,13.65,4,3.65
19,11,8.85,3,3.15
21,9,9.0,4,3.25
25,7,10.1,3,3.2
12,6,6.25,2,2.9
23,11,10.15,3,3.4
26,9,11.0,5,3.2
23,9,10.9,4,3.35
19,6,9.05,4,3.15
21,7,10.1,3,3.15
18,8,7.7,4,3.4
31,13,12.45,3,3.2
31,15,12.3,3,3.3
25,9,9.65,4,3.15
14,8,7.0,3,2.95
31,9,12.05,3,3.7
13,5,7.25,5,2.9
24,8,10.45,5,3.05
18,9,8.65,3,3.1
22,8,10.1,4,3.25
17,6,8.15,3,3.3
21,7,9.0,4,2.95
29,11,11.4,4,3.3
35,9,13.55,4,3.55
14,5,7.45,4,2.8
30,12,10.7,3,3.3
20,11,8.85,3,3.0
17,8,8.25,3,3.0
22,9,9.15,3,3.15
11,7,6.45,3,2.65
18,10,8.2,3,3.2
12,6,6.3,3,2.85
14,9,8.0,3,2.6
21,5,8.9,6,2.9
10,5,6.25,3,2.7
17,6,7.85,5,3.05
18,8,8.75,3,3.1
14,8,7.25,2,2.85
17,7,8.0,4,3.0
38,12,14.15,5,3.7
19,8,9.25,3,3.15
15,9,8.45,3,2.6
22,8,9.45,4,3.5
31,12,12.85,3,3.3
32,11,12.85,5,3.3
15,10,7.65,3,2.8
15,6,7.35,3,2.85
13,5,7.2,4,2.85
27,16,11.25,3,3.25
8,5,5.6,2,2.5
35,15,14.0,3,3.6
14,10,7.7,5,2.7
23,9,10.3,4,2.9
20,9,9.4,3,3.0
45,15,14.25,5,3.9
13,6,6.95,3,2.75
22,8,9.7,5,3.35
15,6,8.0,4,2.8
9,5,5.65,4,2.6
18,7,9.35,6,2.65
12,7,6.75,2,2.7
8,5,5.55,3,2.25
23,8,10.25,3,3.4
24,13,9.3,3,3.45
14,6,8.45,4,2.6
14,8,7.1,3,2.9
11,6,6.3,3,2.5
9,5,5.55,3,2.5
13,4,7.4,4,2.75
29,7,11.6,5,3.25
16,10,8.0,4,2.9
13,6,6.45,3,2.85
19,6,9.15,4,2.8
21,6,8.9,5,3.25
11,7,6.65,4,2.4
26,8,10.4,7,3.1
19,8,9.15,5,3.0
14,7,7.65,3,2.7
14,10,8.0,3,2.75
33,9,12.6,3,3.65
19,6,8.4,4,2.95
16,6,8.35,3,3.05
39,17,14.15,4,3.5
15,5,7.8,5,2.9
19,10,8.6,4,3.3
25,11,10.1,4,3.55
31,11,12.35,4,3.4
28,10,12.05,5,3.3
16,8,7.9,3,3.1
35,10,12.8,4,3.2
32,8,11.8,7,3.45
22,12,8.8,3,3.1
36,10,13.35,5,3.4
64,13,18.3,5,3.9
37,16,13.9,5,3.45
38,15,13.15,4,3.55
40,8,13.7,5,3.95
33,11,12.0,4,3.45
16,7,8.45,3,3.25
23,8,9.4,3,3.4
19,8,8.65,3,3.35
20,8,9.4,4,2.7
19,11,8.95,5,3.3
17,8,8.35,3,2.95
14,7,7.35,3,3.2
20,10,9.45,4,3.3
37,14,13.0,3,3.5
26,10,10.55,4,3.25
41,10,13.3,7,3.8
17,6,8.25,6,3.15
13,8,7.25,3,2.6
42,13,13.75,4,3.95
24,10,10.2,4,3.4
24,8,9.9,5,3.1
26,8,10.45,5,3.65
22,8,9.8,7,2.95
25,10,10.05,4,3.4
13,7,7.2,3,2.7
16,7,8.1,4,3.2
29,13,11.55,5,3.35
20,10,8.65,3,3.3
19,8,8.95,3,3.2
19,8,9.7,4,3.0
12,6,6.2,3,2.75
33,11,10.9,4,3.5
22,10,9.75,3,3.15
22,12,10.15,2,3.1
16,9,7.85,4,2.95
11,6,6.9,3,2.35
14,7,7.5,3,2.65
23,11,9.95,5,3.15
28,10,10.4,4,3.45
20,12,8.6,3,3.0
12,9,7.0,2,2.8
15,9,7.4,3,3.0
10,3,6.35,7,2.65
25,9,10.1,7,3.45
17,7,8.1,3,2.9
13,8,6.8,3,2.9
22,9,9.55,3,3.25
11,5,6.1,3,2.9
28,9,11.45,3,3.1
10,6,6.35,2,2.4
22,7,10.1,4,3.3
32,10,11.8,7,3.3
11,5,6.1,3,2.75
23,7,10.95,3,3.45
8,4,5.5,3,2.3
23,7,10.5,3,3.25
22,9,9.6,3,3.15
22,7,9.5,5,3.2
11,5,6.55,3,2.75
21,7,9.75,4,3.1
15,7,7.75,4,2.6
10,5,5.9,4,2.75
28,8,12.3,6,3.15
51,12,13.9,6,4.1
19,7,9.6,3,2.75
35,11,11.65,4,3.6
13,5,7.35,3,2.75
12,5,6.45,3,2.85
13,6,7.4,4,2.7
14,5,7.6,4,2.8
12,7,6.75,2,2.5
14,5,7.05,3,3.05
20,7,8.95,4,3.0
38,12,13.5,5,3.45
37,12,13.85,7,3.55
35,14,13.45,4,3.7
60,15,18.65,4,3.5
28,10,11.15,4,3.4
13,8,7.15,3,3.0
35,10,13.05,4,3.8
51,15,16.7,4,3.85
16,6,7.5,4,2.85
13,7,7.25,3,2.85
23,8,9.45,5,3.4
21,9,10.25,4,3.1
54,15,16.15,4,3.65
30,16,11.1,4,3.6
24,6,10.0,5,3.35
17,10,8.6,4,2.9
21,11,9.2,3,3.25
16,6,7.7,5,3.15
18,9,9.0,4,3.0
19,10,9.05,3,3.0
21,9,9.8,4,3.05
18,6,8.75,7,2.95
42,15,13.5,6,3.5
15,9,7.35,4,3.1
34,13,13.6,4,3.3
30,10,11.9,4,3.35
41,15,13.75,5,3.6
12,8,7.25,3,2.7
18,13,9.0,3,2.9
36,16,12.8,3,3.55
29,7,11.2,6,3.55
15,8,7.55,3,2.9
17,7,8.55,3,3.05
18,5,8.4,5,3.05
24,8,10.15,4,3.3
7,4,4.35,3,2.6
30,10,11.8,5,3.4
46,13,14.75,8,3.75
11,5,6.6,3,2.6
23,8,10.2,4,3.05
30,11,11.55,5,3.4
17,10,9.1,3,3.15
31,12,11.05,6,3.45
24,10,10.4,3,3.55
12,7,6.75,3,2.95
37,9,12.95,5,3.6
19,11,8.75,4,3.25
9,6,5.6,3,2.7
33,10,11.5,4,3.55
23,11,8.75,3,3.3
15,8,7.65,4,2.95
29,8,11.7,4,3.55
23,10,9.85,3,3.05
28,10,11.15,4,3.5
37,9,12.9,4,3.6
29,8,12.4,6,3.25
18,9,7.65,4,3.35
17,7,8.3,4,3.35
10,5,6.45,3,2.6
20,7,8.85,4,3.5
38,15,13.8,4,3.25
18,11,8.5,3,3.0
18,8,9.0,3,3.05
33,10,12.95,6,3.5
11,7,6.45,3,2.65
22,8,9.9,6,3.1
16,5,8.6,4,2.95
25,9,11.0,4,3.25
13,5,7.05,4,2.95
10,6,6.05,3,2.4
25,9,11.05,4,3.0
21,12,9.25,5,3.15
16,10,8.25,3,2.9
36,7,12.6,6,3.5
19,7,8.4,4,3.1
38,14,14.6,4,3.55
26,9,10.9,6,3.2
49,10,14.95,5,4.0
22,7,9.45,5,3.25
25,12,10.6,4,3.2
39,11,13.6,5,3.75
33,11,12.05,4,3.65
21,7,9.6,5,3.45
22,9,9.55,4,3.25
29,7,11.5,4,3.4
17,8,8.55,3,2.9
20,11,9.65,4,2.95
20,12,9.1,3,3.25
18,6,8.65,5,3.1
17,11,8.2,4,3.2
15,6,7.3,3,2.8
15,7,8.1,3,3.0
21,10,9.4,4,3.1
32,14,12.9,4,3.45
10,7,5.3,2,2.8
16,8,7.55,3,3.0
14,8,7.5,3,2.85
21,11,9.4,3,3.0
21,8,9.7,4,3.5
28,8,11.35,4,3.2
17,6,8.8,6,3.1
42,12,14.0,4,3.9
16,7,8.3,3,3.0
25,6,11.25,5,3.05
11,5,6.1,4,2.75
20,6,9.7,4,3.3
34,8,12.6,7,3.5
28,12,11.65,5,3.35
8,5,5.5,3,2.5
15,6,7.25,6,3.05
17,8,8.5,4,2.9
23,7,10.05,5,3.0
28,7,11.25,3,3.6
38,10,12.85,6,3.7
11,6,6.4,4,2.9
42,10,14.05,4,3.7
31,17,12.6,4,3.35
37,11,13.0,6,3.55
31,10,11.6,5,3.15
17,7,7.65,4,2.95
29,12,11.4,3,3.55
31,11,12.85,4,3.35
26,8,10.85,4,3.4
30,17,11.45,7,3.45
37,9,12.85,7,3.7
34,13,12.9,4,3.95
10,5,6.15,3,2.3
19,8,8.9,4,3.2
17,6,7.8,4,3.15
40,11,14.05,4,3.6
14,8,7.3,3,2.6
15,5,7.7,4,2.9
14,8,7.05,3,2.9
47,9,14.8,7,3.8
15,9,8.4,3,2.85
15,7,7.75,2,2.6
29,7,11.7,5,3.15
22,11,10.25,4,2.95
18,10,8.7,3,2.7
41,12,14.05,4,3.5
24,10,10.65,4,3.0
22,8,9.35,3,3.2
23,12,10.4,3,3.3
33,7,12.65,5,3.6
17,7,9.0,3,3.05
13,7,7.3,3,2.65
37,9,13.35,4,3.75
15,6,7.6,3,2.9
26,8,11.35,6,3.5
13,6,6.8,4,2.85
22,8,9.9,5,2.95
15,7,7.4,3,2.9
31,16,11.25,4,3.4
29,8,11.35,4,3.45
32,8,11.7,4,3.5
15,8,8.35,2,2.9
24,12,10.75,3,3.2
10,5,6.25,4,2.65
17,11,8.25,4,3.0
25,9,10.45,4,3.05
16,7,7.5,3,2.9
37,15,12.9,4,3.55
25,11,10.85,3,3.4
31,11,11.65,4,3.35
17,10,8.75,3,2.75
22,11,9.55,3,3.4
28,10,11.0,5,3.4
20,7,9.2,4,2.9
9,4,5.8,3,2.4
12,5,6.8,5,2.65
28,10,10.65,5,3.3
22,9,9.85,5,3.35
32,10,12.4,5,3.3
11,5,5.8,3,2.75
26,13,11.65,3,3.0
10,5,6.3,4,2.35
7,3,4.85,3,2.25
47,13,15.6,4,3.8
26,9,10.65,6,3.4
17,6,8.1,4,3.2
32,9,12.0,6,3.55
16,8,8.15,4,3.1
13,5,7.2,4,2.7
14,6,7.9,3,2.75
19,6,8.9,4,3.05
21,11,10.3,3,3.0
16,8,7.85,4,3.05
10,5,6.3,3,2.65
12,5,6.15,4,2.75
17,7,8.35,3,2.8
21,9,8.85,3,3.35
24,8,10.05,4,3.35
11,6,6.1,3,2.75
27,9,10.55,5,3.3
33,11,12.0,4,3.6
13,9,6.85,2,2.8
39,9,13.6,5,3.7
24,10,9.55,5,3.2
32,14,11.65,3,3.75
17,8,8.2,4,2.7
28,10,12.6,5,3.15
23,11,9.7,5,3.45
10,4,6.1,4,2.6
26,9,10.05,5,3.4
31,7,12.15,8,3.5
16,6,7.45,3,2.8
26,6,10.95,4,3.4
16,5,7.9,8,3.0
34,12,12.65,4,3.5
27,7,10.8,4,3.3
17,7,8.4,3,2.95
17,7,8.7,3,2.8
7,4,4.8,3,2.2
21,8,9.5,4,3.4
19,6,8.8,5,3.0
26,8,10.75,4,3.2
30,14,12.45,3,3.4
36,10,12.7,8,3.8
10,5,6.5,4,2.3
4,2,3.25,3,1.75
18,8,9.05,3,2.75
25,9,10.55,4,3.5
33,10,12.25,7,3.3
7,3,4.5,3,2.45
31,9,12.15,5,3.6
16,6,8.15,4,3.0
15,7,8.0,3,3.1
19,9,9.95,3,2.9
23,10,9.75,8,3.2
38,11,13.45,5,3.85
17,7,8.65,4,3.0
22,11,9.65,4,3.15
10,5,5.95,3,2.7
29,9,11.6,4,3.3
36,17,13.65,4,3.2
28,9,12.9,4,3.2
17,10,7.45,3,3.3
30,10,12.05,4,3.5
19,9,8.4,4,3.05
11,5,6.35,3,2.4
37,10,14.05,5,3.65
11,7,6.0,2,2.55
20,13,9.35,4,3.25
19,11,9.2,4,2.75
37,14,13.5,4,3.65
32,11,12.65,4,3.5
21,7,9.45,4,3.05
17,11,8.2,4,3.0
26,9,10.2,7,3.55
30,11,12.25,3,3.45
19,11,9.35,3,3.0
12,6,6.5,3,2.85
21,8,9.6,4,3.25
20,9,9.25,3,3.15
20,6,9.45,6,3.05
29,11,11.15,4,3.65
35,13,12.8,4,3.35
27,8,10.1,4,3.15
29,9,11.65,5,3.15
20,9,9.55,4,3.0
13,6,7.3,5,2.8
26,8,10.5,4,3.3
23,9,10.3,3,3.15
45,11,15.4,4,3.35
14,7,7.55,3,2.95
25,9,11.1,5,3.45
32,10,11.65,4,3.55
22,14,9.95,3,3.3
28,11,11.05,5,3.45
12,8,6.65,3,2.5
15,7,7.85,4,2.85
32,10,12.05,3,3.3
29,9,11.2,4,3.9
24,12,9.75,3,3.05
19,9,8.85,3,2.8
17,8,8.9,3,2.8
23,7,10.9,4,3.2
20,6,9.55,5,3.0
21,8,9.7,5,3.1
37,13,14.05,6,3.85
31,9,12.65,5,3.4
10,6,5.95,3,2.4
44,13,14.6,5,3.7
19,9,9.4,4,2.85
16,8,8.9,4,2.75
15,6,7.5,3,2.95
28,10,10.7,4,3.55
11,7,6.75,3,2.55
19,11,9.25,3,2.8
19,6,8.65,3,3.3
13,7,6.95,5,2.65
31,11,11.85,5,3.55
18,7,8.7,4,2.95
28,6,11.5,7,3.55
18,8,8.6,3,2.95
24,9,9.9,5,3.45
23,13,9.75,4,3.1
9,4,5.35,3,2.7
18,11,8.05,3,2.9
16,6,7.5,3,3.3
16,6,7.9,5,3.0
14,8,7.15,3,2.6
14,6,7.45,4,2.8
10,5,6.65,3,2.35
32,10,11.9,7,3.65
28,10,11.1,3,3.55
20,7,8.65,3,3.2
18,7,8.05,5,3.0
14,5,7.4,3,2.7
11,4,6.15,5,2.65
22,7,9.3,5,3.3
22,9,9.25,5,3.2
22,13,10.2,4,3.35
15,8,7.95,3,2.9
11,6,6.4,3,2.7
8,5,6.0,3,2.1
19,7,9.0,6,3.2
14,8,7.55,3,2.7
28,8,11.45,6,3.3
38,8,13.85,6,3.7
19,6,8.7,5,3.3
25,9,10.05,6,3.35
17,8,8.55,3,3.0
11,5,6.8,4,2.9
12,7,7.15,3,2.45
11,5,6.65,3,2.5
20,7,8.85,5,3.45
45,11,15.4,6,3.75
21,7,9.45,6,3.15
33,7,12.25,5,3.45
26,7,11.4,6,3.2
11,6,6.25,2,2.5
22,5,10.5,8,3.2
14,8,7.3,3,2.85
10,5,5.85,3,2.45
18,8,7.55,4,3.3
39,13,14.45,5,3.9
16,4,8.2,5,3.2
16,11,8.35,2,2.85
7,4,4.85,3,2.3
7,5,4.95,3,2.15
33,12,11.9,6,3.5
30,8,11.65,7,3.35
15,5,7.9,5,2.8
17,7,7.55,3,3.05
15,5,7.1,5,2.9
38,11,14.85,5,3.3
25,7,10.15,6,3.35
14,6,7.4,4,2.85
22,9,9.25,4,3.15
12,6,7.9,3,2.45
28,8,11.5,7,3.25
21,7,10.3,3,3.15
15,8,8.25,3,3.05
17,9,9.0,3,3.05
15,9,8.05,3,2.95
31,10,11.7,4,3.3
21,12,8.65,3,3.1
39,11,14.2,3,3.45
22,8,9.65,5,3.0
14,8,7.65,5,2.75
25,10,9.95,4,3.3
19,9,9.45,4,3.0
30,11,12.35,4,3.05
16,11,7.55,2,3.0
37,13,13.85,5,3.6
38,11,13.1,4,3.45
28,8,11.25,6,3.35
20,9,9.85,6,2.9
22,8,10.1,3,2.9
21,7,9.0,5,3.4
25,14,9.7,3,3.0
23,7,9.7,5,3.45
36,8,12.25,8,3.4
27,9,11.6,5,3.65
15,7,8.0,4,2.8
30,11,12.2,5,3.25
13,8,7.25,3,2.85
19,8,9.0,3,3.15
14,9,7.45,2,2.75
20,9,9.2,4,3.1
11,5,6.7,4,2.4
10,4,6.15,4,2.5
18,8,8.95,4,3.05
32,9,12.45,4,3.45
22,7,10.85,3,3.0
16,8,7.7,5,3.1
17,6,8.15,4,2.85
12,6,6.8,3,2.8
42,12,14.35,4,3.4
36,18,13.45,4,3.35
18,9,8.95,4,2.95
22,11,9.95,4,3.25
14,10,7.3,3,2.95
18,8,9.4,3,2.95
24,12,10.2,5,3.2
20,8,9.2,4,3.0
16,8,8.1,3,2.8
13,6,6.75,4,2.95
15,7,7.55,4,2.95
23,10,10.75,5,3.1
28,13,12.1,3,3.5
11,5,6.5,5,2.75
24,10,9.95,3,3.55
19,10,8.9,3,2.9
26,8,10.9,4,3.15
21,7,9.8,3,3.0
14,5,7.95,5,2.45
19,10,9.45,3,3.1
18,7,8.85,5,2.85
13,6,7.45,4,2.9
24,5,10.0,8,3.25
20,8,8.4,4,3.45
18,8,9.6,3,2.8
22,9,9.65,3,3.1
22,7,9.8,6,3.3
19,8,8.9,5,3.15
11,5,6.5,4,2.5
8,3,5.55,5,2.35
31,10,12.05,3,3.3
17,6,8.3,3,3.15
17,7,8.45,4,2.9
34,11,12.35,6,3.4
27,11,10.05,4,3.25
11,6,6.1,3,2.95
24,8,10.7,4,3.25
12,8,7.0,2,2.6
34,10,12.05,4,3.5
24,16,11.15,4,3.0
17,8,9.0,4,2.75
15,9,7.65,2,2.75
17,6,8.4,5,2.8
12,5,6.45,3,3.1
46,12,14.95,4,3.65
20,9,8.75,3,3.2
39,13,14.1,5,3.65
26,5,11.15,8,3.15
27,11,11.05,4,3.3
13,7,7.05,3,2.7
33,8,12.35,6,3.5
31,12,11.9,5,3.8
42,11,13.25,5,4.05
15,8,7.8,3,2.95
16,6,8.1,3,2.8
31,10,11.5,4,3.6
12,7,6.5,3,2.65
20,9,9.5,3,3.3
21,7,9.6,3,3.35
33,12,12.55,5,3.45
18,7,8.65,3,3.2
34,14,12.45,4,3.45
55,15,16.1,4,3.85
6,3,4.3,3,2.2
14,4,7.0,5,2.7
16,8,8.4,4,2.75
10,5,5.85,3,2.55
16,8,8.25,3,2.9
38,12,13.95,5,3.7
33,11,12.45,3,3.25
20,5,8.75,5,3.2
20,5,9.35,5,3.0
15,5,8.35,4,3.0
26,7,10.1,7,3.35
7,3,4.25,4,2.65
10,5,5.75,4,2.65
16,8,7.9,3,3.2
17,7,8.15,6,2.95
12,5,6.75,3,2.6
12,5,7.2,3,2.55
13,9,7.0,3,2.95
17,6,8.6,5,2.85
13,6,7.3,3,2.7
27,7,11.15,5,3.2
16,7,8.15,6,2.75
17,7,8.4,5,3.05
18,9,8.7,2,3.15
14,6,7.45,5,2.65
36,11,13.15,4,3.25
18,6,9.1,5,2.7
17,7,9.1,4,2.95
20,7,9.25,4,3.05
21,8,10.0,3,3.3
15,11,7.6,2,2.95
17,6,8.6,3,3.0
53,11,16.3,5,3.95
15,5,7.15,3,3.0
12,6,6.45,5,2.6
16,9,7.45,3,2.75
16,7,8.2,4,3.1
20,9,9.35,4,2.95
30,11,11.25,4,3.0
18,9,7.75,4,3.1
13,5,7.1,4,2.9
18,7,8.5,3,3.15
21,11,9.15,3,3.1
35,18,12.2,4,3.45
12,8,6.0,4,2.9
24,7,10.1,4,2.95
10,4,5.7,3,2.4
15,8,8.05,3,2.95
24,12,9.8,4,3.2
12,5,6.85,3,2.7
13,6,6.75,3,2.85
12,6,7.15,3,2.75
9,6,5.4,3,2.4
21,10,9.1,5,3.15
26,10,10.6,4,3.2
40,15,13.45,4,3.85
35,12,13.65,5,3.45
16,7,8.25,3,3.2
23,13,10.1,3,3.2
30,9,12.0,5,3.05
16,8,7.55,3,3.15
10,4,6.25,3,2.45
15,5,7.9,8,2.7
23,8,11.05,5,3.2
31,11,12.2,4,3.4
23,8,9.85,3,3.1
23,11,9.4,4,3.2
24,10,9.55,2,3.2
24,7,10.9,5,3.3
23,9,10.1,3,3.1
12,6,7.1,5,2.5
26,10,10.5,5,3.2
27,15,11.25,4,3.3
13,6,7.2,4,2.65
14,6,7.0,4,3.05
17,10,8.35,3,2.95
13,7,6.55,3,2.85
20,11,9.55,4,3.15
7,3,4.95,3,2.25
13,7,6.8,6,2.95
14,8,6.75,2,2.85
14,8,7.1,3,3.05
28,10,10.85,4,3.3
24,10,9.75,4,3.15
11,9,6.35,2,2.6
9,5,5.85,3,2.3
29,11,10.2,4,3.5
10,6,6.0,4,2.85
14,9,7.35,3,2.8
11,6,6.0,3,2.8
23,13,10.2,4,3.05
51,11,15.15,5,3.75
21,11,8.6,4,3.5
16,8,8.2,4,2.8
12,6,6.6,3,2.45
20,10,9.35,2,3.2
18,8,7.75,3,3.2
16,8,8.15,3,2.8
11,7,6.35,3,2.45
31,14,11.8,3,3.6
17,8,7.5,4,2.95
14,8,6.95,2,2.9
18,8,8.75,5,3.1
29,10,11.75,3,3.4
28,11,10.75,3,3.75
25,11,9.85,4,3.2
37,10,13.1,9,3.45
34,10,14.05,5,3.45
30,11,12.15,6,3.25
21,12,8.95,3,3.05
28,10,11.6,3,3.4
15,8,7.65,3,3.05
20,8,9.45,5,3.2
28,10,11.6,4,3.55
16,8,8.15,3,2.8
18,10,9.0,3,2.65
7,4,4.95,3,2.2
14,9,7.2,3,2.9
15,8,8.1,3,3.0
11,6,6.3,3,2.45
22,10,10.1,3,3.2
12,4,6.8,4,2.7
17,11,8.55,3,2.9
15,7,7.9,4,2.65
15,6,7.65,4,3.0
28,10,10.95,4,3.4
16,6,8.1,5,2.85
30,9,12.3,5,3.35
14,5,7.25,5,2.6
13,6,6.85,3,2.8
19,7,9.35,5,2.75
14,7,7.85,3,2.55
11,4,6.25,6,2.7
27,7,10.9,6,3.5
7,4,4.9,3,2.25
5,3,3.9,3,1.95
27,8,10.45,5,3.2
13,5,7.5,5,2.55
7,5,4.65,2,2.35
22,9,10.0,4,3.2
33,14,12.95,3,3.25
25,8,10.55,4,3.2
12,5,6.65,3,2.75
37,11,13.75,5,3.4
34,10,12.65,4,3.85
19,8,8.8,3,3.3
15,5,8.05,5,2.8
19,9,8.65,3,3.05
8,4,5.4,3,2.15
16,8,8.0,5,3.1
17,7,9.15,6,2.8
23,8,10.35,4,3.45
13,7,7.6,3,2.7
19,9,9.3,3,3.25
15,6,7.3,4,2.8
10,5,6.05,3,2.55
19,8,8.9,3,3.1
21,8,9.55,5,2.95
24,7,9.95,4,3.25
30,16,11.65,3,3.3
11,6,6.25,3,3.05
13,7,7.0,3,2.5
14,7,7.55,2,2.5
24,8,10.2,5,3.2
16,6,7.65,5,2.9
19,10,8.45,3,3.05
13,5,7.35,5,2.9
16,8,8.35,5,2.85
12,8,6.5,3,2.65
23,9,10.1,3,3.4
17,10,8.55,4,2.95
20,7,10.65,6,2.9
74,15,18.5,5,4.05
31,16,11.45,3,3.7
15,8,7.6,3,2.95
15,5,8.55,5,2.85
20,11,8.85,3,3.4
13,5,7.05,6,2.75
18,10,8.45,3,3.45
10,4,5.85,4,2.5
15,5,7.75,4,2.65
14,5,7.55,4,2.8
19,8,8.5,5,3.0
12,5,7.2,4,2.6
16,8,8.0,3,2.95
27,9,10.6,7,3.25
29,13,11.55,3,3.2
33,11,12.7,5,3.4
7,5,4.65,3,2.3
14,6,7.15,4,2.85
40,11,12.85,5,3.5
23,8,9.3,5,3.5
21,6,8.85,4,3.2
23,11,10.75,3,3.4
40,10,13.95,5,3.65
23,10,9.3,4,3.5
27,8,11.6,4,3.45
13,8,7.0,2,2.85
11,8,6.45,2,2.75
10,5,5.85,4,2.55
32,11,12.85,4,3.35
14,4,6.75,5,3.05
14,7,7.5,3,2.75
45,12,14.85,5,3.8
37,15,12.15,5,3.65
19,10,9.5,3,2.8
24,10,10.55,3,3.1
34,9,12.8,3,3.75
34,13,11.95,4,3.9
20,6,10.0,6,3.0
13,6,6.8,3,2.7
31,9,11.85,4,3.55
12,5,7.05,3,2.65
23,10,9.7,5,3.4
15,6,7.6,4,2.8
21,7,9.45,6,3.15
22,8,9.15,4,3.4
13,4,7.45,5,2.65
13,7,7.65,3,2.75
14,5,7.15,4,3.0
12,5,6.65,5,2.75
21,7,8.8,3,3.05
17,6,7.8,3,3.25
31,8,11.3,4,3.55
17,6,8.35,4,3.05
34,11,12.5,4,3.35
31,10,11.55,5,3.6
24,6,9.9,6,3.25
15,6,7.9,3,2.75
17,7,8.5,7,2.85
19,8,9.6,3,3.0
14,6,6.95,3,2.95
20,9,9.45,3,3.15
15,8,7.4,3,2.95
11,6,6.5,2,2.65
14,6,7.75,4,2.85
21,9,9.0,5,3.2
22,9,9.3,4,3.5
33,11,12.55,4,3.4
27,9,11.75,6,3.0
11,5,6.5,3,2.6
28,9,10.25,4,3.2
17,11,7.9,6,2.8
31,11,11.7,4,3.25
21,12,10.55,3,3.0
11,6,6.45,3,2.9
14,7,7.5,3,2.7
5,3,3.9,3,2.0
17,5,9.0,4,2.75
13,5,7.5,4,2.65
43,11,14.95,5,3.6
25,10,10.3,4,3.35
22,7,9.35,4,3.1
26,9,10.55,5,3.55
30,7,11.7,7,3.3
18,8,9.05,3,3.0
30,16,12.6,4,3.4
18,9,8.45,3,2.9
21,7,9.45,4,3.25
10,5,6.15,3,2.55
26,10,11.0,3,3.5
13,7,7.65,3,2.65
19,8,8.65,3,3.1
14,6,7.65,3,2.6
13,5,7.2,4,2.85
18,11,8.8,3,2.95
14,6,7.3,5,2.95
27,8,11.15,3,2.95
10,5,6.15,3,2.45
8,4,5.0,3,2.3
18,7,8.5,5,3.05
13,8,6.65,3,2.85
18,6,8.65,6,2.95
15,8,8.15,3,2.7
23,8,9.85,5,3.2
12,6,6.45,2,2.9
11,4,6.7,4,2.4
22,8,10.2,6,3.5
19,10,8.4,5,2.9
10,6,5.65,3,2.8
15,6,7.25,3,3.0
37,10,13.15,6,3.55
21,7,8.55,4,3.4
27,8,11.6,5,3.6
22,9,10.0,4,3.3
26,15,11.05,3,2.9
23,5,9.3,6,3.65
36,13,12.55,3,3.65
24,11,10.3,3,3.3
27,7,11.3,5,3.4
15,7,7.35,4,2.6
26,9,10.75,5,3.15
32,11,12.35,4,3.45
16,9,8.0,3,3.15
19,9,10.2,3,2.75
47,16,15.8,5,3.85
33,12,12.6,4,3.6
21,7,9.4,5,3.25
23,11,9.2,2,3.65
13,7,6.9,4,2.9
12,5,6.9,5,2.55
21,10,9.8,3,3.05
19,7,8.5,4,3.2
31,10,11.35,6,3.55
12,6,6.7,3,2.6
15,6,8.1,4,2.65
17,7,8.35,3,3.2
35,12,11.55,5,3.6
27,9,11.0,5,3.2
15,7,7.4,3,2.9
20,7,9.4,5,3.05
11,5,6.8,4,2.7
26,8,11.5,4,3.05
20,9,9.8,4,3.0
17,6,8.5,3,3.0
20,6,9.1,5,2.95
23,7,9.75,5,3.35
31,13,11.75,4,3.2
20,4,9.6,7,3.1
43,14,14.5,5,3.5
28,11,11.65,4,3.25
25,10,11.4,4,3.0
20,10,9.0,5,3.25
33,14,12.5,5,3.35
13,7,7.2,3,2.8
32,10,11.95,5,3.4
16,6,8.1,3,2.85
22,7,9.6,5,3.05
25,8,10.95,4,3.3
21,8,8.9,4,3.4
10,5,5.9,3,2.85
33,10,12.5,5,3.6
9,5,5.7,3,2.45
18,7,8.45,4,3.25
35,8,13.95,7,3.55
22,9,9.15,4,3.35
49,14,15.4,6,3.7
23,7,10.6,4,3.0
27,12,11.15,5,3.15
31,8,12.75,4,3.5
15,8,7.9,3,3.2
22,9,9.55,4,3.4
14,3,7.85,7,2.75
6,3,4.55,4,2.1
