length,real_depth,random_depth,real_max_arity,random_max_arity
10,5,6.15,4,2.5
9,4,5.45,3,2.45
9,3,6.0,5,2.35
8,4,5.15,5,2.5
30,14,11.65,5,3.55
15,6,7.5,3,3.0
40,8,12.75,5,3.65
35,9,12.65,7,3.2
11,5,6.75,3,2.5
18,6,7.7,3,3.1
59,12,15.85,5,4.1
38,7,13.35,4,3.7
23,8,9.85,5,3.3
10,5,5.8,3,2.6
32,10,12.05,4,3.6
19,7,9.2,5,2.85
20,11,9.3,3,2.8
57,11,18.05,5,3.85
21,8,10.15,4,2.8
35,12,13.05,4,3.5
19,5,8.85,4,3.15
41,8,13.8,7,3.4
19,6,8.75,4,3.05
22,7,9.95,4,3.0
12,6,7.05,4,2.8
34,9,12.55,3,3.45
29,8,12.05,5,3.25
63,12,18.45,5,3.9
36,17,13.0,4,3.65
43,12,14.25,6,3.95
19,8,9.1,4,3.2
45,11,15.05,4,3.5
22,7,8.8,4,3.2
29,9,13.15,4,3.45
12,4,7.1,5,2.8
16,10,8.0,3,2.95
20,5,9.55,4,3.05
35,8,12.6,4,3.5
19,10,8.55,3,3.15
21,8,9.85,4,2.75
41,11,13.05,4,3.8
14,7,7.45,3,2.55
15,7,8.0,4,2.7
31,6,11.25,5,3.35
5,3,3.75,3,2.05
24,7,10.5,4,3.45
12,6,6.45,3,2.85
35,14,12.7,3,3.45
75,21,22.95,6,3.9
9,5,5.9,3,2.3
47,12,14.3,5,3.8
19,6,9.15,5,3.3
27,10,11.8,4,3.2
35,13,12.3,3,3.8
28,16,11.65,3,3.35
25,7,11.35,4,3.4
26,10,11.1,3,3.15
5,3,3.85,2,1.95
24,14,9.65,4,3.15
24,9,10.75,4,3.3
20,12,9.6,4,3.2
22,8,9.75,4,3.25
17,5,8.25,6,2.85
26,11,11.75,4,3.2
48,15,17.55,5,3.65
8,5,5.2,4,2.3
26,7,10.05,5,3.3
20,7,9.3,4,2.85
22,11,10.35,3,3.2
36,11,12.55,4,3.5
18,9,8.2,4,3.15
38,14,13.15,4,3.55
24,9,10.6,3,3.35
63,15,17.45,6,3.55
22,9,9.8,3,3.15
33,8,12.6,6,3.55
24,6,9.7,6,3.2
54,9,15.9,7,3.9
34,9,12.9,4,3.45
23,9,10.7,5,3.4
13,7,7.5,3,2.6
30,9,12.2,5,3.45
35,13,12.95,5,3.7
21,9,10.05,3,3.05
4,2,3.3,3,1.7
42,13,13.15,6,3.6
17,9,8.3,3,3.0
34,7,12.8,4,3.45
29,8,11.55,6,3.3
11,5,6.35,4,2.6
21,8,8.65,6,3.05
17,8,8.1,3,3.25
9,4,6.0,4,2.45
41,12,12.95,3,3.8
19,7,8.85,4,3.15
34,14,12.7,7,3.75
29,10,11.6,5,3.35
13,6,6.85,3,2.6
16,6,7.85,5,3.0
17,7,7.95,3,3.05
39,13,13.9,4,3.5
17,7,8.7,5,3.1
22,8,8.85,6,3.35
24,11,9.3,4,3.2
30,11,12.55,3,3.1
17,4,8.35,4,3.0
53,12,15.45,6,4.0
20,12,9.1,3,2.95
28,10,11.3,4,3.5
32,9,12.6,5,3.4
28,10,11.85,4,3.45
28,10,10.55,5,3.3
20,9,8.95,4,3.2
13,5,6.95,5,2.75
18,7,8.2,4,3.1
17,5,8.55,4,3.05
25,6,11.1,5,3.2
15,7,7.95,4,2.8
36,8,14.1,6,3.7
16,6,7.4,5,3.05
30,7,11.95,5,3.05
19,12,8.8,3,3.05
26,8,10.95,5,3.45
24,8,10.05,5,3.35
32,8,10.85,4,3.7
12,6,6.9,5,2.4
50,12,14.75,6,4.0
16,7,7.35,5,3.05
15,7,7.75,4,3.05
11,6,6.7,3,2.5
5,3,3.95,3,1.8
12,5,6.35,3,3.25
15,9,8.05,3,2.8
37,9,12.45,5,3.7
10,4,6.0,4,2.55
25,10,11.0,4,3.25
22,8,9.35,4,3.1
50,12,15.7,4,4.1
19,9,9.35,4,3.1
62,12,16.85,5,3.8
26,6,9.75,4,3.45
10,6,5.75,3,2.8
9,5,5.9,3,2.5
9,7,6.0,2,2.4
5,2,3.8,4,2.05
59,14,17.6,5,3.65
16,10,8.3,3,3.15
49,12,16.3,4,3.8
40,12,14.35,4,3.85
26,8,10.15,4,3.3
22,10,9.95,4,3.45
29,6,12.05,5,3.05
17,8,8.2,4,3.05
9,4,6.3,5,2.25
30,8,12.3,4,3.35
15,7,7.1,4,2.9
37,7,12.7,8,3.45
38,10,14.05,5,3.35
17,5,8.1,5,3.15
18,8,8.85,3,3.1
8,4,5.25,4,2.35
16,5,8.25,4,3.2
27,7,10.95,4,3.4
28,8,11.55,4,3.35
29,9,10.9,4,3.3
67,16,18.15,5,3.85
25,10,11.0,4,3.0
16,5,7.5,4,3.0
17,8,8.75,4,2.85
38,6,13.25,6,3.65
35,16,13.0,4,3.25
26,13,10.55,3,3.35
24,8,11.2,5,3.05
32,9,11.7,3,3.55
19,6,9.55,3,2.7
17,5,8.55,5,3.2
13,5,7.1,4,2.65
40,18,13.4,3,3.55
59,14,17.7,6,3.65
26,7,10.65,5,3.0
28,9,10.25,5,3.4
14,6,7.15,4,2.8
30,8,12.0,5,3.45
65,12,18.1,7,3.75
21,11,9.85,4,3.2
16,8,8.85,4,2.7
88,15,21.7,8,3.95
22,8,9.95,3,3.2
78,13,19.6,5,3.95
10,5,5.85,3,2.7
35,14,13.55,4,3.55
22,8,9.45,5,3.2
18,6,8.3,4,3.3
56,10,16.7,5,3.75
9,7,5.85,2,2.45
45,11,14.6,4,3.75
42,13,14.4,4,3.8
25,6,10.9,5,3.4
14,7,7.55,3,2.85
26,9,10.5,4,3.6
41,8,13.85,5,3.55
13,5,7.4,3,2.6
11,5,6.65,3,2.7
10,5,5.95,3,2.6
19,6,8.65,3,3.2
57,11,16.15,4,4.05
39,12,13.9,4,3.75
7,4,4.95,3,2.4
25,6,10.95,5,3.25
15,6,7.85,3,2.95
3,2,2.5,2,1.5
11,7,6.45,4,2.6
33,9,13.2,4,3.8
31,11,11.75,5,3.45
28,9,10.65,4,3.55
33,8,13.3,5,3.45
15,8,7.6,3,2.8
22,7,10.5,5,3.05
21,8,9.35,4,3.2
12,6,7.05,3,2.85
32,8,11.5,4,3.8
28,9,10.95,4,3.5
8,4,5.25,4,2.5
32,13,11.6,4,3.4
45,14,13.85,4,3.7
16,6,8.05,4,3.1
22,8,9.9,5,3.35
20,9,9.0,4,3.1
13,8,6.9,3,2.6
28,17,12.05,3,3.35
33,7,11.6,5,3.65
10,6,6.2,3,2.6
53,9,16.2,6,3.85
55,11,16.3,4,3.65
15,7,7.95,3,2.85
23,8,9.6,5,3.2
19,9,8.5,4,3.05
40,9,13.4,4,3.5
44,10,15.25,5,3.85
6,4,4.2,3,2.25
26,14,11.25,4,3.1
23,6,10.1,5,3.1
16,8,7.85,3,3.3
12,5,6.6,3,2.7
33,9,11.15,5,3.45
36,9,13.4,4,3.5
40,10,13.4,4,3.5
25,10,10.95,4,3.1
28,7,10.95,5,3.1
11,5,6.2,3,2.6
27,7,10.75,3,3.3
6,4,4.4,3,2.05
32,8,11.65,4,3.65
14,5,7.35,4,2.6
40,11,13.25,7,3.6
35,14,13.25,4,3.25
34,17,12.35,3,3.55
21,8,9.9,4,3.2
58,18,16.55,4,4.15
9,6,5.75,3,2.5
36,11,11.85,4,3.65
25,9,10.05,3,3.15
13,7,6.55,5,3.0
10,5,5.9,3,2.55
10,3,6.3,4,2.55
9,6,5.9,2,2.35
23,6,10.55,6,3.0
16,7,7.15,3,2.9
47,10,14.55,4,3.75
21,7,8.9,3,3.15
31,14,11.4,4,3.6
11,6,6.6,3,2.4
16,7,8.2,3,3.1
43,11,13.85,7,3.6
15,7,8.05,3,2.85
10,5,5.85,3,2.4
16,7,8.2,3,3.0
20,5,9.4,5,3.15
11,5,6.3,3,2.7
29,9,10.65,4,3.4
22,6,10.15,5,2.95
13,5,6.8,3,2.7
32,9,11.95,4,3.25
47,14,15.1,5,3.65
23,7,10.65,6,3.1
19,8,8.75,4,3.1
30,12,10.05,5,3.35
26,6,10.55,5,3.65
32,7,13.7,6,3.3
16,6,7.9,4,3.2
10,5,6.45,3,2.55
31,6,12.05,5,3.45
12,6,7.0,4,2.7
35,10,12.9,3,3.3
11,5,6.95,3,2.75
28,10,10.95,5,3.6
15,7,8.05,3,3.05
31,9,11.6,6,3.55
29,8,10.6,5,3.8
15,6,8.45,4,2.6
41,17,13.8,4,3.6
15,5,8.05,4,2.85
47,14,15.1,4,3.8
40,11,13.8,5,3.6
11,6,6.6,3,2.6
48,16,15.0,5,4.05
7,3,5.05,3,2.15
20,9,9.7,3,3.05
47,18,14.15,3,3.7
17,12,8.15,3,2.85
21,7,9.5,5,3.25
9,4,5.55,4,2.3
12,5,7.3,3,2.95
29,8,12.55,5,3.4
38,9,12.6,6,3.65
41,9,13.85,7,3.65
18,10,8.5,3,3.05
24,6,9.3,5,3.45
34,9,13.45,4,3.5
38,9,12.55,4,3.7
34,12,13.1,4,3.3
53,13,16.3,6,3.95
30,8,12.05,6,3.55
43,13,14.7,6,3.6
50,17,16.15,6,3.65
16,7,8.45,4,3.2
42,10,14.05,4,3.55
23,9,9.7,5,3.3
12,5,6.85,3,2.7
29,8,11.5,4,3.4
31,11,11.25,4,3.6
27,6,11.1,6,3.5
57,14,15.7,5,3.5
64,14,18.3,6,3.9
19,7,9.2,6,2.9
28,11,10.6,4,3.45
24,7,10.3,4,3.4
14,8,7.2,4,2.8
43,15,13.9,4,3.65
16,12,8.45,2,2.7
21,9,9.5,6,2.9
26,7,10.3,4,3.55
14,7,7.4,4,2.85
22,8,9.75,4,3.1
23,11,10.6,3,3.1
18,6,7.95,4,3.25
19,5,8.8,5,3.0
17,8,9.1,5,2.9
12,5,6.9,4,2.6
32,8,12.8,5,3.65
27,10,11.3,6,3.15
48,13,15.95,4,3.65
37,10,13.25,4,3.5
40,9,13.6,5,3.3
18,7,8.45,4,3.05
86,17,21.35,6,4.15
37,7,14.45,7,3.45
24,6,9.75,5,3.4
18,10,8.3,3,3.4
19,5,8.45,6,2.9
20,7,9.9,4,3.1
46,8,14.1,4,3.75
16,6,8.6,4,2.8
23,9,10.55,3,3.05
21,8,8.9,4,3.25
15,8,7.75,3,3.05
55,12,18.4,5,3.9
31,9,11.55,4,3.4
23,10,10.1,4,3.3
32,9,12.1,6,3.4
15,8,7.45,3,3.05
25,6,10.4,5,3.15
11,5,6.05,3,2.45
24,8,9.5,4,3.4
37,9,13.5,5,3.6
13,5,7.15,3,2.8
14,5,7.8,4,2.6
35,9,12.2,4,3.65
53,10,16.55,5,3.85
27,7,11.35,5,3.15
27,8,10.45,6,3.2
20,7,9.6,3,3.1
20,7,8.75,5,3.25
16,7,8.45,3,2.7
34,9,12.05,4,3.25
5,3,3.7,3,1.95
28,8,10.8,5,3.1
30,12,11.55,3,3.7
17,8,7.85,4,3.0
33,9,12.45,4,3.5
33,8,11.8,4,3.5
6,4,4.5,2,2.2
27,7,11.7,4,3.5
28,11,11.7,5,3.35
20,9,9.8,5,2.9
28,7,12.0,5,3.35
27,9,12.1,6,3.45
16,5,7.8,5,2.8
22,6,9.65,4,3.15
21,6,10.1,6,3.1
35,10,12.85,4,3.5
15,7,7.15,3,3.2
13,8,7.35,4,2.85
60,20,17.05,5,3.7
43,7,15.2,5,3.75
32,6,12.05,4,3.45
29,8,11.85,5,3.45
23,8,10.05,4,2.9
20,9,8.8,6,2.7
28,9,11.6,4,3.45
18,7,8.8,3,2.9
28,8,10.1,5,3.7
40,8,13.6,5,3.45
12,6,6.95,3,2.6
20,8,10.2,6,3.05
34,8,12.15,4,3.55
8,5,5.4,4,2.45
13,7,7.55,3,2.85
24,8,11.2,4,3.05
43,9,14.05,4,3.35
28,9,11.6,5,3.65
30,11,11.7,4,3.6
40,9,13.85,6,3.9
42,12,15.1,4,3.4
24,8,10.35,5,3.55
47,12,15.15,5,3.7
19,9,9.45,4,2.9
11,5,6.75,4,2.5
18,7,8.25,6,3.0
17,8,8.35,4,3.0
83,13,21.5,6,4.45
24,7,10.15,4,3.45
22,8,9.1,3,3.6
11,4,6.0,4,2.65
8,5,4.65,2,2.6
36,12,12.2,4,3.5
17,5,7.7,4,3.45
14,6,7.35,5,2.9
16,10,8.35,3,3.05
57,9,17.35,5,3.9
46,14,15.2,4,3.95
30,10,11.75,5,3.5
25,11,10.7,3,3.15
45,8,14.8,5,3.6
15,6,7.8,5,2.95
13,5,6.75,4,2.95
11,7,6.45,3,2.6
72,8,17.45,7,4.15
39,13,13.25,4,3.9
15,6,7.75,4,2.85
48,10,14.95,7,4.0
11,5,6.65,3,2.5
30,10,11.45,5,3.3
17,6,8.35,3,3.15
18,6,8.25,5,3.05
22,8,9.9,4,3.1
23,8,9.55,3,3.0
15,4,6.9,6,3.2
22,7,10.5,5,3.35
34,6,11.9,6,3.4
11,5,6.4,3,2.3
38,9,12.2,5,3.5
8,5,4.8,2,2.7
32,11,11.5,4,3.7
13,5,7.0,4,3.0
13,5,7.35,5,3.0
14,4,6.9,4,3.1
10,5,6.35,3,2.7
19,7,9.3,4,3.25
36,12,12.05,4,3.5
11,5,6.35,3,2.65
10,6,6.1,3,2.6
45,11,14.4,5,3.55
24,11,10.4,3,3.05
14,4,8.2,4,3.0
49,11,16.0,5,3.55
14,8,7.45,4,2.85
29,13,10.5,6,3.1
26,8,10.65,4,3.65
12,7,6.75,4,2.55
14,6,7.7,5,3.0
25,9,10.1,5,3.55
30,15,11.6,4,3.35
35,9,13.75,5,3.5
13,6,7.25,4,2.7
43,9,14.6,8,3.35
19,6,9.15,5,3.05
11,5,6.3,4,2.75
21,7,8.95,5,3.4
21,11,9.0,4,3.15
40,13,14.5,5,3.55
25,7,10.9,5,3.2
29,14,10.75,3,3.35
42,9,14.35,6,3.8
8,4,5.35,4,2.25
25,9,10.55,6,3.55
52,9,15.8,6,4.0
17,5,9.2,5,2.6
4,3,3.35,2,1.65
20,8,9.7,4,2.95
22,6,10.0,5,3.25
49,8,14.95,5,3.8
13,5,6.95,5,2.8
15,7,8.1,3,2.75
17,7,8.35,4,2.95
28,10,11.4,3,3.35
61,16,16.2,4,3.75
5,3,3.8,3,2.15
54,8,16.15,3,3.65
46,10,16.9,4,3.45
10,6,5.95,3,2.55
28,15,11.65,3,3.2
67,15,17.7,6,4.0
25,7,10.45,5,3.4
38,8,13.25,4,3.55
40,7,14.35,7,3.5
17,8,8.45,4,2.95
41,10,14.6,5,3.65
17,10,7.7,3,3.05
50,12,16.4,5,3.85
33,11,11.55,4,3.55
20,9,9.55,4,2.95
21,8,10.05,4,2.95
34,9,11.9,4,3.6
27,12,10.1,4,3.4
37,13,13.1,4,3.6
35,12,12.75,4,3.45
21,7,9.9,5,3.15
17,7,8.35,4,3.2
33,9,12.5,4,3.45
11,5,6.4,3,2.5
34,11,12.6,5,3.9
33,6,12.9,5,3.75
16,6,8.55,4,2.9
6,3,4.5,4,2.1
11,6,6.75,4,2.6
16,7,7.85,3,2.95
42,10,15.2,4,3.5
31,8,12.0,6,3.4
20,12,8.95,4,2.95
37,10,13.65,4,3.5
40,16,13.55,4,3.8
21,9,9.75,3,3.05
19,9,8.4,3,3.0
14,5,6.9,3,2.6
13,4,6.95,5,2.65
28,7,10.25,4,3.75
13,8,7.2,3,2.65
17,10,7.85,3,3.35
16,4,8.25,5,2.85
4,2,3.45,3,1.55
44,12,15.05,6,3.85
33,14,13.0,4,3.6
27,7,11.85,5,3.2
45,11,13.8,4,3.7
34,10,12.85,5,3.4
8,4,5.3,3,2.4
33,13,13.45,4,3.45
40,10,14.4,4,3.7
12,7,6.7,3,2.8
34,8,12.15,4,3.4
24,10,9.55,4,3.25
7,5,4.8,2,2.2
13,5,6.9,6,2.95
37,7,13.05,6,3.2
18,6,8.0,4,3.2
11,5,6.25,3,2.6
23,8,9.5,5,3.05
17,6,8.5,5,3.3
39,13,13.3,4,3.55
24,8,10.5,3,3.0
20,8,8.8,4,3.05
21,9,9.75,4,3.1
46,10,14.75,5,3.35
32,8,11.95,5,3.65
19,6,9.25,3,2.85
19,9,9.85,3,2.75
20,5,9.3,4,3.45
35,16,11.4,4,3.8
11,5,6.2,3,2.85
26,10,11.05,4,3.4
22,10,9.45,3,3.05
66,21,18.65,4,3.75
17,8,9.05,4,2.95
9,6,5.35,3,2.7
42,10,13.95,4,3.75
17,6,8.15,3,2.9
56,14,17.45,5,3.8
25,6,10.9,4,3.4
13,7,7.85,4,2.8
9,5,5.5,4,2.6
21,7,9.35,4,3.2
49,7,15.05,7,4.0
35,8,12.95,4,3.45
14,6,7.65,4,2.8
17,4,7.75,6,3.05
34,7,11.75,7,3.7
11,6,6.3,4,2.5
54,12,16.3,7,4.15
20,8,9.35,5,3.1
29,7,11.1,5,3.15
22,8,9.55,3,3.2
20,10,9.0,4,2.85
29,10,11.2,4,3.2
26,7,11.2,6,3.45
35,12,12.55,4,3.4
47,8,15.8,5,3.55
41,12,13.7,7,3.95
17,7,7.75,4,3.25
38,12,12.8,7,3.65
18,6,9.0,4,3.05
28,5,10.9,5,3.2
23,9,9.55,4,3.55
26,7,10.5,4,3.55
39,20,14.55,4,3.45
28,10,11.4,4,3.35
31,7,12.35,4,3.3
39,17,13.5,3,3.7
17,9,8.6,3,3.2
16,6,8.6,5,2.9
13,5,7.25,3,2.65
41,14,14.55,4,3.55
38,8,14.5,5,3.4
40,13,13.9,5,3.65
21,8,9.65,4,3.05
28,7,11.95,5,3.0
36,8,12.8,5,4.0
16,7,7.85,3,3.15
20,6,8.6,6,3.15
26,8,11.25,4,3.3
10,6,6.0,2,2.35
22,6,10.2,6,3.3
29,8,11.35,5,3.8
37,15,13.45,4,3.5
20,11,9.35,3,3.4
61,10,17.05,7,3.7
10,5,5.8,4,2.45
15,8,7.65,4,2.85
22,9,9.45,5,3.2
44,13,14.7,7,3.95
23,9,9.9,4,3.5
40,8,13.55,4,3.7
27,6,10.8,5,3.85
10,7,5.55,2,2.9
25,8,10.5,4,3.25
31,7,11.6,6,3.65
16,7,8.55,4,2.8
41,8,13.9,6,3.9
40,14,13.5,3,3.65
37,12,12.9,4,3.4
22,10,9.85,4,3.1
23,8,10.3,4,3.2
63,14,16.8,4,3.95
16,8,8.15,3,3.0
31,7,13.8,6,3.15
23,13,9.4,3,3.3
66,24,18.3,4,3.9
57,10,16.55,5,3.55
13,5,6.4,3,2.95
15,6,7.9,4,3.0
8,5,5.2,3,2.5
13,6,7.1,3,2.95
8,4,5.55,3,2.25
51,9,15.75,4,3.8
24,9,10.5,4,3.15
24,9,10.1,4,3.35
45,11,14.3,4,4.05
70,15,18.95,6,4.35
29,7,11.3,7,3.4
11,4,6.55,4,2.5
28,9,10.65,4,3.55
20,7,8.8,6,3.2
37,10,14.05,4,3.7
12,4,6.45,5,3.1
26,7,10.1,4,3.5
55,17,16.35,4,4.05
43,17,13.65,5,3.4
29,8,10.85,5,3.5
36,15,13.25,4,3.5
40,18,12.8,4,3.5
26,7,10.45,4,3.3
24,5,10.1,7,3.35
19,6,9.9,5,3.1
26,8,11.5,5,3.3
13,5,7.4,3,2.85
31,10,12.2,3,3.45
42,9,14.85,6,3.45
15,6,7.65,4,2.9
46,15,15.85,4,4.2
21,7,9.35,5,3.05
11,5,6.5,4,2.85
55,10,16.4,4,3.8
11,7,6.6,3,2.6
13,5,7.15,4,2.65
35,8,13.6,4,3.55
13,7,7.05,3,2.5
33,12,13.25,4,3.65
26,8,10.5,4,3.3
34,16,12.05,5,3.4
19,6,8.75,5,2.95
29,10,11.0,4,3.6
41,8,14.8,6,3.7
53,10,16.9,5,3.8
13,8,7.15,3,2.8
17,6,8.5,4,3.0
11,5,6.75,6,2.6
21,6,9.1,5,3.4
23,9,10.8,6,3.35
36,11,13.5,4,3.5
32,8,12.3,4,3.6
11,5,6.4,3,2.55
19,8,9.2,5,3.0
27,7,11.05,6,3.15
21,9,9.8,3,3.3
40,11,14.95,4,3.2
33,11,12.7,4,3.65
25,7,11.5,6,3.5
19,6,8.95,4,3.0
55,12,16.85,6,3.8
23,9,10.5,4,3.1
25,8,10.45,3,3.05
39,9,14.1,5,3.35
27,7,10.15,4,3.5
19,8,9.1,3,3.15
14,5,7.05,5,2.6
32,11,13.2,7,3.35
15,8,7.85,3,2.75
10,4,6.15,5,2.5
58,13,16.4,4,3.9
31,11,11.35,4,3.25
46,14,14.75,5,3.75
36,10,12.35,4,3.45
76,17,20.2,5,4.1
40,10,13.4,5,3.7
32,13,12.0,4,3.45
21,9,9.6,5,3.35
40,14,13.5,5,3.95
41,11,14.4,4,3.65
22,9,9.75,4,2.85
13,7,7.15,2,2.75
13,7,6.9,2,2.7
28,6,11.8,4,3.3
15,5,7.65,4,2.75
28,10,11.0,5,3.6
39,10,13.8,5,3.8
26,7,10.2,4,3.8
87,20,22.5,5,4.0
30,12,11.55,4,3.15
20,8,9.3,4,3.0
43,17,15.15,4,3.65
18,7,9.0,3,2.85
28,11,11.8,5,3.25
17,6,8.1,5,2.95
16,5,7.3,4,2.95
6,4,4.15,3,2.3
17,8,8.25,4,3.15
17,8,7.5,3,3.35
49,14,14.95,5,3.5
19,7,9.05,4,2.9
42,13,11.5,5,4.05
11,6,6.6,3,2.55
29,8,11.85,6,3.4
13,5,7.9,4,2.45
23,7,9.55,3,3.45
77,12,20.85,7,4.2
11,6,6.55,3,2.5
18,8,8.5,3,2.9
20,7,9.65,3,2.85
38,8,14.1,5,3.4
9,3,5.75,5,2.25
13,5,6.65,4,2.95
14,7,7.3,6,3.3
48,8,13.9,4,3.6
38,8,13.35,5,3.3
22,8,10.1,3,3.2
45,7,13.35,6,3.75
3,3,2.7,1,1.3
19,7,8.95,4,2.85
14,6,7.7,3,2.8
40,12,13.2,4,3.55
19,10,9.4,5,3.1
20,7,9.4,3,3.15
42,8,13.35,6,3.8
18,7,8.85,4,3.25
40,12,12.9,4,3.45
13,5,7.25,4,3.0
136,32,25.6,5,4.9
33,9,12.05,4,3.5
14,6,7.35,4,3.05
35,9,13.05,5,3.75
37,12,13.05,5,3.6
8,5,5.0,3,2.35
3,3,2.5,1,1.5
37,10,13.25,5,3.45
14,7,7.85,4,2.9
22,10,9.45,3,3.3
17,8,8.65,3,3.3
14,8,7.6,3,2.6
31,7,12.45,5,3.6
24,6,10.05,5,3.15
20,7,8.4,3,2.95
24,7,10.25,4,3.2
15,10,7.55,3,3.0
15,4,8.6,5,2.85
34,7,12.15,6,3.65
36,10,12.8,6,3.75
18,6,8.0,4,3.25
73,15,20.55,5,4.45
30,13,11.6,3,3.45
13,6,7.7,4,2.55
29,9,11.1,6,3.3
12,5,6.9,3,2.5
12,3,6.35,5,2.75
9,7,5.4,2,2.8
15,6,7.85,4,2.8
38,15,13.6,5,3.75
21,8,9.5,4,2.9
7,3,5.1,3,2.05
15,8,7.95,3,3.15
11,5,6.15,4,2.85
18,10,8.35,2,2.95
34,6,12.55,6,3.6
14,7,7.25,3,2.7
24,10,11.05,4,3.4
16,5,7.75,3,3.2
26,9,10.35,5,3.35
20,8,9.05,4,3.05
34,8,14.4,5,3.3
30,9,11.05,4,3.45
19,6,9.4,5,3.2
56,10,16.0,4,3.6
19,9,9.2,4,3.1
27,9,11.65,3,3.6
57,15,19.0,7,3.75
40,13,13.8,4,3.45
55,9,16.75,4,4.0
12,5,7.45,3,2.5
25,8,9.65,4,3.3
43,8,14.2,5,3.8
32,14,12.0,4,3.35
29,14,10.85,6,3.3
28,12,11.2,4,3.3
21,6,10.15,4,3.5
23,6,9.7,6,3.35
29,12,10.8,4,3.5
29,7,11.5,4,3.2
51,13,15.3,4,3.65
24,7,9.65,4,3.7
56,11,16.9,5,4.05
14,8,8.0,3,2.8
49,9,15.95,8,3.95
54,15,17.05,4,3.9
6,4,4.35,3,2.1
17,7,8.3,3,2.85
23,6,9.4,6,3.4
15,5,7.65,5,2.8
13,5,7.3,3,2.65
33,12,12.4,3,3.55
40,9,14.8,5,3.6
35,12,13.85,3,3.25
26,10,9.3,3,3.45
20,7,9.15,4,2.85
10,7,6.25,2,2.5
11,6,6.15,3,2.85
26,7,11.0,5,3.0
36,12,13.55,3,3.45
25,8,10.3,3,3.3
16,7,8.25,3,2.85
18,6,8.6,4,2.7
6,3,4.2,4,2.25
18,7,8.35,4,3.35
28,8,11.3,3,3.15
21,7,9.7,3,3.05
64,14,18.05,5,4.0
10,4,6.05,3,2.5
13,7,7.3,4,2.65
34,10,12.9,4,3.5
15,8,7.8,3,2.9
17,9,8.2,3,3.3
9,5,5.5,4,2.7
30,6,11.65,5,3.5
30,10,11.0,4,3.55
29,10,10.7,5,3.4
20,7,9.6,6,3.1
18,7,7.85,4,3.4
20,5,9.35,5,2.95
8,4,4.9,3,2.65
35,8,12.8,6,3.5
37,9,13.3,6,3.7
39,13,13.15,5,3.5
40,9,14.05,5,3.6
38,13,13.45,4,3.7
41,9,14.45,5,3.9
41,15,14.6,4,3.45
45,12,15.8,5,3.7
28,6,10.6,6,3.5
14,5,7.55,4,2.55
15,6,7.15,4,2.85
22,6,9.85,5,3.05
32,12,12.7,5,3.35
53,18,15.85,6,3.75
38,13,12.75,5,3.55
24,8,11.2,4,3.35
5,4,3.7,2,2.1
18,6,8.6,5,3.15
32,10,12.3,4,3.45
17,9,8.35,3,3.15
31,7,11.75,4,3.45
27,7,11.0,4,3.35
36,11,11.9,5,3.7
10,5,5.9,3,2.45
11,4,5.8,5,2.8
42,16,13.6,4,3.9
14,9,7.25,3,2.95
9,4,6.2,4,2.3
22,10,10.3,3,3.0
15,6,7.3,4,3.05
29,7,11.25,5,3.4
5,3,3.95,3,1.95
26,7,10.85,5,3.5
14,7,7.55,3,2.85
37,12,12.75,3,3.55
14,7,7.15,3,2.7
12,6,6.7,4,2.9
26,6,10.35,5,3.3
21,8,8.85,5,3.05
17,7,8.9,4,2.9
12,6,7.05,4,2.7
16,7,8.0,5,2.9
55,14,14.9,5,4.0
58,11,18.0,4,4.05
25,9,11.4,7,3.0
53,13,15.45,5,3.8
6,4,4.4,3,2.2
29,9,11.65,5,3.45
29,10,11.65,6,3.25
24,7,10.6,5,3.15
16,5,8.1,4,3.0
13,6,7.25,3,2.85
53,12,15.05,4,4.1
11,5,6.55,4,2.5
5,3,3.8,3,2.0
17,7,9.25,4,2.75
49,14,15.8,5,3.65
25,7,11.0,4,3.3
32,8,11.3,4,3.45
27,9,10.95,5,3.35
25,7,11.3,5,3.05
18,7,8.7,4,3.1
23,11,9.9,3,3.2
16,7,7.65,5,2.9
30,7,11.4,5,3.45
12,6,6.7,3,2.75
13,6,6.85,4,2.75
11,4,6.35,5,2.6
15,8,7.8,3,2.7
19,5,9.0,4,3.1
23,12,9.05,4,3.55
16,8,7.75,3,2.8
24,8,10.0,5,3.35
17,7,8.5,3,3.1
20,6,9.35,5,2.85
32,8,10.85,5,3.7
20,9,8.85,3,3.0
30,8,11.85,4,3.5
16,7,8.4,4,2.65
31,11,12.4,5,3.6
36,11,13.45,5,3.5
26,12,10.95,5,3.1
23,8,9.95,5,3.25
8,5,5.2,4,2.55
20,6,8.9,6,2.85
43,15,14.75,5,3.95
17,6,8.1,5,3.25
37,10,11.55,6,3.45
18,13,8.5,2,3.35
14,4,7.7,6,2.8
8,5,4.95,3,2.6
25,9,9.8,3,3.5
33,9,12.5,5,3.4
11,6,6.3,3,2.75
24,6,10.4,6,3.4
9,5,5.3,3,2.7
44,8,14.9,6,3.7
22,8,10.2,4,3.0
24,7,10.4,6,3.15
10,6,5.75,3,2.5
35,9,13.25,7,3.5
11,7,6.35,3,2.7
29,9,11.25,5,3.55
24,7,10.65,5,3.3
4,3,3.35,2,1.65
6,5,4.6,2,1.85
19,10,9.3,4,2.85
20,10,8.8,3,3.35
8,5,5.4,3,2.35
70,25,16.15,4,3.75
23,9,10.15,3,3.3
