length,real_depth,random_depth,real_max_arity,random_max_arity
23,10,9.7,4,3.25
8,4,5.15,4,2.4
4,3,3.35,2,1.65
5,3,4.05,2,1.75
7,4,4.85,2,2.25
10,4,6.15,5,2.6
5,4,3.75,2,2.0
14,6,7.55,4,2.75
5,3,3.6,3,2.05
6,3,4.25,3,2.1
8,5,5.45,3,2.35
9,4,5.35,4,2.3
25,9,10.35,4,3.5
24,7,10.4,4,3.4
21,10,9.6,3,3.05
20,9,9.4,3,3.1
21,7,9.2,4,3.15
10,7,6.05,3,2.45
7,3,4.65,3,2.2
6,3,4.3,4,2.3
32,8,11.7,6,3.35
21,5,10.35,5,3.1
8,5,5.2,4,2.5
14,7,7.15,3,3.05
14,5,8.0,6,2.8
12,8,6.5,4,2.6
12,7,6.4,5,2.7
7,3,4.65,4,2.35
39,11,13.85,4,3.3
7,4,4.9,4,2.35
33,6,12.75,5,3.3
21,11,9.15,4,3.15
11,6,5.95,3,2.75
9,6,6.2,3,2.5
4,3,3.35,2,1.65
29,13,11.05,4,3.6
25,7,10.4,5,3.25
7,3,4.6,4,2.3
26,7,10.05,6,3.55
55,13,16.35,5,4.15
3,2,2.55,2,1.45
21,8,9.2,4,3.25
16,6,8.1,3,2.9
6,3,4.25,3,2.15
4,3,3.4,2,1.6
14,6,7.8,3,2.85
8,4,5.25,3,2.35
22,6,9.7,5,2.95
8,4,5.2,5,2.4
16,9,8.1,4,2.85
4,3,3.25,2,1.75
12,6,6.35,3,2.7
19,6,8.5,4,2.95
28,6,12.0,6,3.1
4,3,3.25,2,1.75
19,6,8.7,5,3.15
23,7,10.45,4,3.35
3,2,2.8,2,1.2
33,7,14.25,5,3.4
16,9,8.35,3,2.9
20,5,9.25,7,3.15
4,3,3.15,2,1.85
18,6,8.7,4,3.05
15,5,7.5,5,3.25
7,4,5.0,4,2.2
12,4,7.05,5,2.6
23,8,10.35,5,3.35
15,9,7.85,2,3.1
9,4,6.05,4,2.4
17,8,8.4,4,2.85
29,8,11.7,5,3.4
17,7,8.4,4,2.95
30,8,12.05,4,3.4
13,6,7.0,3,2.8
12,6,7.0,3,2.65
48,12,15.15,7,3.7
9,5,6.05,3,2.3
4,2,3.3,3,1.7
16,6,7.65,3,2.9
32,9,10.9,4,3.5
24,11,10.3,4,3.45
20,5,8.7,6,3.4
15,5,7.55,5,2.8
44,13,15.15,4,3.75
13,8,6.55,2,3.15
14,5,7.8,5,2.65
54,20,15.3,4,3.8
41,11,13.45,4,3.55
29,8,11.9,5,3.45
7,4,5.0,3,2.05
17,7,9.45,3,2.85
6,4,4.5,3,2.2
13,8,6.6,2,3.05
10,4,6.1,4,2.5
30,6,11.65,6,3.35
8,5,4.9,4,2.55
12,7,6.75,3,2.8
9,6,5.5,4,2.4
27,14,11.3,4,3.35
15,9,7.75,3,3.05
4,3,3.45,2,1.55
11,7,5.8,3,2.7
17,7,8.85,3,3.15
9,3,5.5,5,2.5
10,4,6.25,5,2.35
7,4,4.9,3,2.4
21,9,8.9,6,3.3
11,6,6.7,4,2.6
33,10,12.7,5,3.3
13,5,6.95,6,2.9
22,7,9.4,5,3.15
18,8,8.8,4,3.15
13,5,6.95,4,2.95
13,8,7.55,3,2.95
20,6,9.3,5,3.1
13,4,7.2,6,2.8
8,4,5.05,3,2.55
17,7,8.6,3,2.9
9,5,5.75,3,2.4
15,6,8.25,4,2.7
11,6,6.6,2,2.55
13,6,7.55,5,2.55
9,5,5.9,3,2.3
20,6,9.15,5,3.3
15,6,8.1,4,2.8
13,5,6.85,3,2.8
8,4,5.0,3,2.4
43,9,14.1,6,3.5
21,11,8.85,4,3.25
14,7,7.45,3,2.75
9,4,5.85,4,2.5
7,3,4.6,4,2.6
10,4,5.8,4,2.75
14,6,7.2,4,3.0
11,4,6.15,5,2.7
33,11,12.15,4,3.5
15,8,8.1,3,2.8
20,8,9.6,3,3.3
15,7,8.1,4,2.95
17,5,8.1,5,3.1
10,4,5.95,4,2.4
19,7,8.95,4,3.4
15,6,7.7,4,2.85
22,6,9.45,6,3.25
21,6,9.45,7,2.9
8,4,5.5,5,2.05
6,4,4.55,2,2.0
8,5,5.25,3,2.1
26,12,10.2,4,3.35
18,8,8.9,5,3.3
27,10,10.9,7,3.3
22,6,10.2,5,3.15
44,9,15.6,6,3.65
45,15,13.4,4,3.75
37,10,13.2,6,3.5
36,9,12.45,4,3.65
14,5,7.7,4,2.75
16,7,7.9,3,2.95
10,5,6.1,4,2.45
28,12,11.25,4,3.2
16,6,8.2,4,3.1
54,10,17.0,5,3.5
44,9,14.55,6,3.4
17,6,8.7,4,2.8
30,9,12.15,5,3.35
36,9,12.85,6,3.65
37,12,13.05,5,3.65
34,7,12.5,6,4.0
23,6,9.45,6,3.4
10,6,6.2,4,2.8
15,5,7.8,4,2.7
77,16,19.5,7,3.7
66,11,16.75,7,3.65
32,7,11.4,4,3.55
14,4,7.6,5,2.7
14,5,7.1,5,2.8
46,12,14.1,6,4.15
20,7,9.05,4,3.1
28,5,10.95,7,3.4
28,9,11.65,6,3.1
30,7,11.9,7,3.45
10,5,6.55,5,2.55
19,7,9.35,3,3.2
8,4,5.2,4,2.3
16,5,8.25,3,2.7
3,2,2.8,2,1.2
38,9,13.9,5,3.5
31,7,11.85,4,3.45
8,3,5.25,5,2.45
29,7,11.3,6,3.2
40,9,13.05,5,3.5
25,7,9.6,6,3.35
28,6,11.5,4,3.25
43,11,15.35,5,3.45
31,6,11.95,6,3.3
34,9,12.45,6,3.45
27,11,10.4,4,3.4
52,11,15.7,5,4.0
32,9,12.5,5,3.35
21,9,9.35,4,3.15
12,5,6.95,3,3.1
15,4,8.1,6,2.9
30,6,11.9,6,3.5
28,6,10.85,8,3.3
10,4,5.95,6,2.45
3,2,2.55,2,1.45
38,9,13.85,6,3.4
43,13,15.95,5,3.45
11,5,5.9,3,2.6
16,5,8.15,5,3.1
28,15,10.2,4,3.35
4,2,3.35,3,1.65
28,10,11.75,4,3.3
26,8,10.0,5,3.3
22,5,10.05,5,3.05
27,6,10.85,5,3.45
43,8,15.1,7,3.7
12,6,6.9,3,2.7
22,7,10.0,3,3.15
16,7,7.95,5,3.1
36,7,12.65,5,3.35
20,10,9.05,4,3.35
21,9,9.4,4,3.1
39,7,13.45,5,3.45
18,6,8.5,4,3.15
14,5,7.25,4,3.1
18,6,8.75,6,3.15
13,4,7.1,5,2.75
11,5,7.0,4,2.35
5,3,3.75,3,2.1
14,9,7.65,4,2.75
19,8,9.1,5,2.95
13,6,7.15,5,2.55
5,2,3.9,4,1.85
5,3,3.85,2,2.0
27,7,11.85,6,3.35
9,4,5.75,4,2.5
25,8,11.0,4,3.4
6,2,4.05,5,2.3
16,5,7.3,5,3.2
34,9,12.8,6,3.55
35,7,12.35,6,3.3
18,6,8.65,4,3.0
26,6,11.05,6,3.2
19,12,8.7,4,2.95
11,4,6.75,4,2.7
39,11,12.15,4,3.7
16,5,8.5,3,3.15
23,9,10.0,6,3.35
6,3,4.55,4,1.95
9,4,5.7,5,2.35
16,5,7.45,4,3.1
22,6,9.7,6,3.45
8,4,5.1,5,2.6
15,4,7.8,3,3.05
24,7,10.0,5,3.35
33,10,13.1,5,3.5
28,9,11.35,4,3.4
26,8,10.2,6,3.25
14,5,7.05,5,3.0
4,2,3.25,3,1.75
4,2,3.4,3,1.6
7,3,4.35,4,2.55
6,4,4.25,3,2.05
19,9,9.35,4,3.0
25,11,9.75,4,3.25
16,5,8.3,4,3.15
8,4,5.5,2,2.45
25,10,10.25,5,3.15
18,7,8.5,5,2.8
19,7,8.95,4,3.0
17,8,8.05,5,3.0
12,6,6.35,2,2.85
7,4,4.9,3,2.25
15,6,8.15,4,3.0
21,7,10.4,4,3.05
6,2,4.45,5,2.25
14,6,7.0,3,2.6
24,8,9.8,6,3.25
12,8,7.15,2,2.45
6,4,4.55,3,2.0
15,4,7.5,5,2.85
24,12,9.95,4,3.05
23,12,10.05,6,3.05
15,9,7.9,3,3.0
4,2,3.25,3,1.75
14,6,7.7,4,2.95
29,8,12.2,6,3.2
4,2,3.25,3,1.75
23,8,10.85,6,3.0
25,9,11.05,3,3.0
5,4,4.1,2,1.9
36,12,12.45,5,3.45
6,3,4.1,4,2.3
14,4,7.85,7,2.85
10,5,6.1,5,2.7
24,10,11.65,4,2.9
5,4,3.85,2,1.95
17,7,7.95,5,2.95
20,8,8.8,4,3.25
13,5,7.0,4,2.8
32,11,12.25,4,3.45
19,7,9.05,5,3.2
12,3,6.55,5,2.85
12,5,6.0,3,3.05
20,9,9.6,5,2.8
10,6,6.45,5,2.6
11,3,6.45,6,2.85
28,7,11.5,7,3.4
6,3,4.3,4,2.3
44,10,14.0,5,3.7
27,9,11.4,6,3.05
24,11,9.8,4,3.0
15,4,7.85,4,2.8
12,4,6.55,4,2.7
12,6,6.65,3,2.65
36,7,12.55,6,3.3
16,7,7.7,4,3.15
29,10,11.2,4,3.5
32,10,12.45,5,3.4
26,6,10.7,7,3.4
7,3,4.5,4,2.55
12,6,6.6,5,3.1
4,2,3.15,3,1.85
10,5,5.75,5,2.8
11,4,6.15,3,2.55
12,5,6.9,5,2.8
17,5,8.25,6,3.0
10,5,6.5,4,2.4
11,7,6.65,3,2.4
26,9,10.8,6,3.35
20,5,9.45,7,2.95
7,3,5.1,4,2.25
21,6,9.9,5,2.95
14,6,7.7,5,2.65
32,8,11.7,4,3.45
27,6,9.8,5,3.45
15,6,7.15,4,2.9
6,4,4.45,3,2.0
10,6,6.25,2,2.5
12,5,6.75,3,2.75
6,4,4.4,3,2.25
14,7,7.05,4,3.1
6,3,4.15,4,2.2
15,4,8.05,6,2.6
6,3,4.55,3,2.05
18,10,8.6,2,2.95
3,2,2.75,2,1.25
6,3,4.45,3,2.0
3,2,2.8,2,1.2
12,7,6.5,3,3.0
7,5,5.05,3,2.25
23,6,10.3,6,3.35
3,2,2.8,2,1.2
11,6,5.6,4,2.8
11,3,5.8,5,2.95
6,4,4.35,3,2.15
6,4,4.6,3,2.15
18,8,8.7,5,3.25
9,4,5.35,3,2.6
5,3,3.7,3,2.15
4,2,3.4,3,1.6
12,5,6.4,4,2.8
20,6,9.75,3,3.35
9,5,5.5,4,2.6
4,2,3.2,3,1.8
16,8,8.2,4,2.9
9,3,5.4,4,2.35
7,3,5.0,3,2.15
4,2,3.35,3,1.65
7,3,4.75,3,2.45
3,2,2.65,2,1.35
22,8,9.25,4,3.3
5,3,4.15,3,1.8
7,3,4.7,3,2.4
12,6,6.65,4,2.75
11,5,6.25,3,2.65
10,3,5.3,6,2.75
5,3,3.9,3,1.8
17,6,8.75,4,3.0
4,2,3.55,3,1.45
7,3,4.85,4,2.25
18,5,8.55,5,3.1
13,7,6.85,3,2.7
9,3,6.15,3,2.25
9,4,5.35,4,2.5
5,4,3.8,2,1.9
12,7,6.6,3,2.75
8,4,4.85,4,2.75
10,6,6.0,4,2.8
21,7,9.05,3,3.3
14,4,7.0,6,2.95
17,7,8.95,4,2.85
11,5,6.0,5,3.0
17,5,7.85,4,3.1
12,6,7.15,4,2.6
3,2,2.75,2,1.25
4,2,3.4,3,1.6
3,2,2.65,2,1.35
11,6,6.3,3,2.5
14,8,7.15,3,2.7
12,5,6.65,3,2.4
6,4,4.55,2,2.2
3,2,2.75,2,1.25
25,8,9.9,6,3.3
4,3,3.35,2,1.65
3,2,2.7,2,1.3
14,7,7.45,4,2.75
10,5,5.7,3,3.0
9,5,5.7,3,2.5
21,7,9.45,4,3.1
8,4,5.7,3,2.4
36,10,12.65,5,3.9
15,7,7.95,4,2.85
8,4,5.35,3,2.3
3,2,2.55,2,1.45
11,5,6.15,4,2.85
3,2,2.8,2,1.2
14,9,7.55,3,2.7
6,3,4.7,3,1.9
13,5,6.7,3,2.9
22,8,9.65,4,2.95
28,5,11.6,6,3.35
26,7,10.35,4,3.25
14,6,6.85,4,2.8
3,2,2.75,2,1.25
3,2,2.8,2,1.2
16,8,7.6,4,3.05
9,5,5.85,3,2.5
10,4,6.1,7,2.3
10,6,6.6,3,2.9
6,3,4.45,3,1.95
13,5,6.9,4,2.9
12,5,6.35,5,3.0
24,7,10.0,4,3.1
7,4,5.05,4,2.3
10,5,5.85,5,2.7
3,2,2.55,2,1.45
15,6,7.4,6,2.9
3,2,2.6,2,1.4
12,6,7.0,3,2.5
4,2,3.35,3,1.65
3,2,2.85,2,1.15
10,4,6.6,4,2.4
3,2,2.6,2,1.4
25,7,9.95,4,3.3
6,3,4.3,4,2.4
9,5,5.65,3,2.35
18,8,8.85,4,3.2
8,4,5.5,3,2.55
22,7,10.2,5,3.2
16,6,7.75,5,3.05
30,8,12.25,5,3.45
12,8,6.6,4,2.6
6,3,4.3,3,2.1
3,2,2.75,2,1.25
4,2,3.3,3,1.7
3,2,2.65,2,1.35
14,7,7.65,4,2.85
3,2,2.6,2,1.4
15,5,7.5,5,2.85
13,4,7.95,5,2.55
15,6,7.45,5,3.05
3,2,2.8,2,1.2
12,4,6.75,5,2.85
3,2,2.8,2,1.2
4,3,3.45,2,1.55
3,2,2.65,2,1.35
28,7,11.4,6,3.2
6,3,4.5,4,2.05
12,4,7.3,6,2.5
3,2,2.55,2,1.45
22,6,9.55,6,3.35
10,4,6.3,3,2.55
10,4,5.8,3,2.65
10,4,6.0,4,2.6
13,4,6.85,5,2.85
34,9,11.9,4,3.65
3,2,2.8,2,1.2
6,3,4.45,4,2.1
3,2,2.75,2,1.25
20,7,9.05,5,3.25
12,5,6.75,4,3.05
5,3,3.55,3,2.1
5,2,3.95,4,2.0
19,5,8.35,4,3.15
9,4,5.05,4,2.8
4,2,2.95,3,2.05
4,2,3.2,3,1.8
10,4,6.25,5,2.55
7,3,4.85,5,2.2
12,6,6.7,3,2.8
15,6,7.3,4,3.1
9,4,5.65,4,2.55
13,7,6.75,3,2.8
15,6,7.4,5,3.2
11,4,6.15,4,2.65
14,7,7.5,4,3.05
13,7,7.45,4,2.85
11,6,6.6,4,2.6
29,11,11.2,4,3.4
15,6,7.4,4,2.9
4,2,3.2,3,1.8
7,3,5.1,5,2.25
3,2,2.75,2,1.25
3,2,2.5,2,1.5
20,6,8.35,7,3.4
4,2,3.5,3,1.5
9,3,6.05,5,2.4
26,7,11.25,6,3.35
14,5,7.1,5,3.05
12,4,6.65,6,2.8
10,5,5.4,4,2.85
10,4,6.55,5,2.5
21,7,9.15,5,3.4
7,4,4.9,3,2.15
22,5,10.4,4,3.25
18,4,9.05,5,3.0
8,4,5.5,4,2.2
3,2,2.75,2,1.25
3,2,2.7,2,1.3
14,7,7.45,4,2.8
3,2,2.75,2,1.25
33,11,12.8,3,3.5
25,7,10.75,5,3.15
18,5,9.4,4,3.0
11,5,6.35,4,2.4
28,10,9.95,5,3.55
16,5,8.1,5,2.9
16,6,8.7,5,3.0
14,5,7.7,4,2.9
7,3,4.65,5,2.2
23,7,10.05,4,3.5
18,4,8.65,6,3.05
3,2,2.6,2,1.4
4,2,3.3,3,1.7
3,2,2.75,2,1.25
11,5,6.45,4,2.8
23,8,9.9,4,3.05
5,2,3.7,4,2.1
9,4,5.95,3,2.3
3,2,2.75,2,1.25
11,6,5.9,3,2.75
3,2,2.65,2,1.35
9,4,6.35,4,2.35
17,7,8.4,3,2.7
8,3,5.2,5,2.5
3,2,2.55,2,1.45
10,4,5.55,6,2.6
4,2,3.3,3,1.7
3,2,2.85,2,1.15
30,8,11.95,6,3.25
17,5,8.55,4,2.95
7,4,4.75,3,2.2
24,7,10.2,5,3.2
5,4,4.05,2,1.8
9,3,5.4,4,2.7
34,11,12.75,4,3.35
12,8,7.1,3,2.95
12,5,6.85,4,2.55
8,4,5.55,4,2.4
3,2,2.65,2,1.35
8,5,5.35,2,2.3
3,2,2.7,2,1.3
4,3,3.45,2,1.55
17,5,8.55,5,2.9
5,4,3.95,2,1.95
17,5,8.55,5,2.75
8,3,5.35,4,2.35
3,2,2.75,2,1.25
3,2,2.8,2,1.2
3,2,2.7,2,1.3
19,6,8.95,5,3.0
7,4,4.85,3,2.35
13,8,6.9,4,2.85
11,5,6.85,4,2.7
9,4,5.45,4,2.3
4,2,3.05,3,1.95
3,2,2.85,2,1.15
4,3,3.4,2,1.6
3,2,2.65,2,1.35
4,2,3.35,3,1.65
11,4,6.15,6,2.7
8,3,5.35,4,2.4
5,3,3.9,2,2.05
4,2,3.3,3,1.7
5,3,3.75,3,2.0
15,5,7.5,6,3.25
7,4,4.35,2,2.25
10,5,5.75,4,2.6
12,6,7.0,3,2.65
4,2,3.45,3,1.55
6,3,4.3,4,2.2
10,5,6.2,5,2.45
5,3,3.65,3,2.05
3,2,2.7,2,1.3
4,2,3.45,3,1.55
7,5,4.95,3,2.4
4,2,3.2,3,1.8
21,5,9.5,5,3.35
11,6,6.4,3,2.5
8,4,4.95,3,2.5
4,2,3.35,3,1.65
4,2,3.3,3,1.7
3,2,2.75,2,1.25
14,6,7.25,3,2.9
3,2,2.75,2,1.25
6,4,4.3,3,2.1
8,4,4.95,4,2.75
15,5,8.7,4,2.65
3,2,2.8,2,1.2
4,3,3.2,2,1.8
3,2,2.65,2,1.35
14,6,7.05,4,3.1
12,6,7.2,3,2.8
12,6,6.7,3,2.7
25,9,10.25,4,3.55
15,8,8.05,4,3.0
15,5,7.65,5,2.85
10,4,5.55,6,2.45
22,7,9.05,5,3.3
18,7,8.6,4,3.3
20,6,8.7,6,3.15
10,5,6.3,3,2.6
13,4,6.75,7,2.9
3,2,2.8,2,1.2
3,2,2.7,2,1.3
3,2,2.85,2,1.15
9,5,6.3,4,2.1
8,4,5.7,3,2.35
15,4,7.4,5,2.9
16,5,8.3,4,2.9
5,3,3.55,3,2.05
24,7,10.6,6,3.45
21,6,9.65,7,3.0
11,7,6.3,3,2.6
15,4,7.75,5,3.05
17,6,7.85,4,2.9
3,2,2.55,2,1.45
3,2,2.7,2,1.3
3,2,2.65,2,1.35
5,3,3.85,2,1.9
4,2,3.3,3,1.7
11,4,6.6,4,2.45
13,6,6.75,4,2.75
14,7,7.3,4,2.75
7,3,4.9,5,2.15
6,3,4.5,4,2.15
11,6,6.45,4,2.65
9,4,5.65,5,2.3
7,3,5.05,3,2.2
7,5,5.15,3,2.05
10,4,5.7,3,2.75
11,4,6.45,4,2.55
13,7,7.6,4,2.7
16,5,8.55,5,2.65
24,11,10.4,3,3.15
8,3,5.5,5,2.45
3,2,2.8,2,1.2
3,2,2.6,2,1.4
6,3,4.25,3,2.2
6,3,4.35,4,2.1
3,2,2.6,2,1.4
3,2,2.7,2,1.3
3,2,2.6,2,1.4
12,4,7.2,4,2.5
7,3,5.15,5,2.05
21,6,9.15,7,3.4
11,5,6.25,3,2.8
5,4,3.6,2,2.2
7,3,4.75,4,2.4
11,5,6.25,3,2.8
9,5,5.65,3,2.35
18,6,8.85,5,3.05
5,3,3.75,3,2.15
4,2,3.5,3,1.5
3,2,2.65,2,1.35
10,6,5.55,3,2.6
8,4,4.95,4,2.5
3,2,2.75,2,1.25
19,6,9.1,4,3.2
10,6,6.6,3,2.35
12,6,6.65,3,2.9
23,6,9.85,5,3.25
7,3,4.85,5,2.4
13,4,6.95,5,3.0
21,6,9.4,5,3.35
17,7,8.15,4,2.9
16,5,7.95,4,3.15
11,6,6.85,5,2.7
3,2,2.55,2,1.45
9,4,5.55,4,2.4
3,2,2.6,2,1.4
11,4,6.95,6,2.45
17,6,8.6,5,2.85
17,10,8.5,4,3.2
9,4,5.6,3,2.25
19,7,8.85,6,2.9
17,7,7.9,6,2.95
11,4,6.25,4,2.6
16,7,7.95,5,2.85
7,4,4.85,4,2.25
5,2,3.85,4,2.0
11,4,6.1,5,2.8
3,2,2.6,2,1.4
3,2,2.65,2,1.35
3,2,2.65,2,1.35
11,6,6.15,3,2.5
3,2,2.7,2,1.3
11,6,6.35,4,2.6
19,5,9.25,6,3.05
7,4,4.6,3,2.3
3,2,2.6,2,1.4
27,6,11.25,6,2.95
12,6,6.5,3,2.55
3,2,2.8,2,1.2
4,3,3.1,2,1.9
3,2,2.5,2,1.5
5,3,4.05,3,1.85
11,5,6.55,4,2.5
14,5,6.95,3,3.05
7,4,4.9,3,2.35
18,5,8.4,6,3.1
14,6,7.8,4,2.85
16,5,8.65,4,2.6
11,4,6.5,5,2.7
17,5,8.3,5,3.15
7,4,5.05,3,2.15
15,6,7.7,5,2.9
25,7,10.2,4,3.25
16,8,8.1,4,3.1
19,6,9.0,6,3.35
9,4,5.75,4,2.4
8,4,5.15,3,2.25
15,5,8.15,6,2.75
16,6,7.55,4,2.8
3,2,2.55,2,1.45
15,9,7.95,3,3.0
11,3,6.15,4,2.5
3,2,2.55,2,1.45
16,5,8.0,5,3.1
11,4,6.55,4,2.95
21,6,9.95,4,2.9
14,6,7.85,5,2.9
13,5,7.4,4,2.6
18,6,8.8,5,2.95
4,2,3.1,3,1.9
10,3,6.25,5,2.45
3,2,2.6,2,1.4
17,9,8.0,3,2.95
7,3,5.1,4,2.05
6,3,4.05,4,2.45
3,2,2.65,2,1.35
7,3,4.75,3,2.35
5,3,4.1,3,1.8
8,3,5.55,3,2.5
15,5,7.75,5,2.95
23,12,10.05,3,3.2
32,11,12.1,4,3.5
9,3,6.1,4,2.4
7,3,5.15,5,2.2
6,3,4.15,3,2.1
12,5,7.05,3,2.65
13,4,7.05,4,2.7
10,3,5.85,6,2.55
14,5,7.6,4,3.0
7,3,4.45,5,2.35
10,3,6.45,5,2.45
6,4,4.5,2,2.15
5,3,3.75,3,2.05
20,9,9.6,4,3.25
4,3,3.35,2,1.65
3,2,2.8,2,1.2
3,2,2.7,2,1.3
6,5,4.3,2,2.25
14,4,7.45,5,2.85
6,3,4.5,4,2.05
3,2,2.55,2,1.45
5,3,3.9,3,1.9
4,2,3.45,3,1.55
6,3,4.35,4,2.3
19,4,8.95,6,3.2
18,9,8.65,4,2.9
7,3,5.1,3,2.2
11,5,6.2,4,2.65
24,7,11.15,4,3.0
21,5,10.0,5,2.9
24,8,10.3,5,3.4
17,7,7.75,4,3.05
3,2,2.5,2,1.5
7,3,4.9,5,2.3
3,2,2.5,2,1.5
4,3,3.35,2,1.65
16,6,8.6,3,2.6
4,2,3.4,3,1.6
5,2,4.0,4,1.95
3,2,2.4,2,1.6
5,3,3.9,3,2.0
4,2,3.3,3,1.7
7,3,4.65,5,2.35
14,5,7.35,5,2.65
5,3,4.0,3,1.8
11,7,6.4,3,2.7
14,8,7.45,3,2.85
14,8,7.35,3,3.0
14,5,6.95,6,2.8
13,5,7.15,4,2.7
28,8,11.05,5,3.3
15,7,8.25,3,2.9
3,2,2.6,2,1.4
17,5,8.25,6,3.1
8,4,5.5,4,2.2
15,5,7.8,4,2.8
52,11,15.05,5,4.0
8,4,5.25,4,2.35
22,5,9.65,6,3.5
7,3,4.85,4,2.25
19,9,8.95,4,2.95
4,3,3.4,2,1.6
12,6,6.7,4,3.05
24,7,10.95,5,3.45
12,5,6.75,5,2.6
14,6,7.2,4,2.95
39,8,12.95,8,3.65
14,8,7.25,3,2.75
23,8,9.45,3,3.4
11,4,6.45,5,2.9
33,7,12.2,7,3.95
24,9,10.6,4,3.0
17,6,8.15,4,3.0
15,9,7.9,3,3.0
21,6,9.15,6,3.15
23,10,9.85,5,3.2
23,7,10.15,5,3.25
17,5,8.5,5,2.8
13,5,7.5,3,2.8
8,5,4.9,4,2.6
9,3,5.4,5,2.45
15,5,8.0,6,2.5
21,5,9.35,5,3.25
11,3,6.55,6,2.65
10,6,6.25,4,2.55
14,5,7.6,4,2.8
11,5,6.65,3,2.65
28,7,11.2,6,3.35
5,4,3.85,2,1.95
19,7,9.45,4,3.0
15,5,7.8,6,2.85
13,6,7.35,4,2.9
7,4,4.95,3,2.25
14,9,7.25,4,3.0
24,7,10.3,6,3.25
26,9,11.05,5,3.25
22,10,9.4,6,3.25
20,10,9.1,3,3.25
13,6,7.15,3,2.85
18,5,8.7,5,2.9
10,4,6.3,6,2.55
19,6,9.35,6,2.9
13,5,6.8,5,2.95
33,12,12.2,4,3.7
17,7,7.85,3,3.0
11,4,6.15,5,2.75
19,6,9.6,5,3.0
14,6,7.25,3,2.95
14,7,7.7,5,2.7
24,11,10.25,4,3.4
24,8,9.75,5,3.15
9,5,5.6,3,2.65
20,7,10.1,5,3.0
9,3,5.35,4,2.85
29,7,11.25,4,3.5
13,6,7.85,4,2.7
18,7,8.05,5,3.15
16,7,7.95,4,3.05
35,11,12.5,4,3.45
34,9,12.65,5,3.35
16,8,8.2,3,3.15
9,4,5.75,4,2.65
45,16,16.0,4,3.85
14,6,7.65,4,2.7
11,7,6.55,3,2.3
22,8,9.3,4,3.35
11,4,6.65,4,2.5
15,5,7.85,4,2.7
17,7,8.35,3,3.05
15,7,8.5,3,2.75
30,10,11.6,4,3.7
28,14,10.65,3,3.4
15,8,7.95,4,3.05
10,5,6.15,3,2.5
16,5,8.55,4,2.95
22,7,9.55,5,3.4
16,5,8.15,4,3.05
19,9,8.55,3,3.0
14,7,7.8,3,2.65
21,9,9.05,3,3.45
11,4,6.3,5,2.4
20,5,8.25,6,3.3
13,4,7.0,5,2.95
15,7,7.0,4,2.9
17,7,9.2,3,3.0
11,7,7.25,3,2.45
20,5,9.6,5,3.15
21,9,9.45,4,3.1
20,5,9.2,6,3.1
31,8,12.55,4,3.3
10,3,5.95,4,2.5
28,9,11.15,6,3.55
21,5,9.3,6,3.25
26,8,10.6,5,3.25
25,12,9.85,5,3.55
14,7,7.9,4,3.05
10,4,6.15,4,2.65
5,2,3.75,4,2.1
12,4,6.8,4,2.85
30,7,11.35,7,3.35
25,8,10.55,3,3.05
25,10,10.95,5,3.2
38,12,13.65,6,3.65
16,7,8.6,3,3.0
24,8,10.35,4,3.5
6,3,4.75,4,1.9
12,4,6.7,6,2.5
15,5,8.0,4,2.95
16,5,7.65,6,2.75
14,4,7.6,5,2.7
18,9,8.4,3,3.3
4,2,3.3,3,1.7
14,5,7.1,4,2.7
13,5,7.15,5,2.7
10,6,5.25,2,2.5
28,9,11.8,4,3.4
7,4,4.95,3,2.3
33,10,12.45,5,3.3
16,8,8.0,4,3.05
24,10,10.25,4,3.0
11,4,6.7,5,2.6
7,4,4.7,3,2.45
27,11,11.2,5,3.2
15,6,7.4,3,3.1
12,4,6.75,5,2.55
56,15,17.1,4,3.7
16,6,8.1,4,3.05
57,17,16.95,4,3.8
20,8,9.05,3,3.3
20,5,8.8,6,3.25
12,5,7.0,4,2.6
14,6,6.75,6,2.9
3,2,2.75,2,1.25
29,9,12.8,4,3.25
25,6,10.35,5,3.25
8,4,5.05,3,2.55
3,2,2.55,2,1.45
17,9,7.8,5,2.9
12,5,6.4,3,2.75
21,6,10.6,5,3.0
16,5,8.55,5,2.95
15,8,7.3,4,3.1
22,9,9.45,3,3.3
16,7,7.9,4,2.75
16,7,8.45,4,2.9
29,9,10.6,6,3.5
12,5,6.65,4,2.9
13,7,6.65,3,2.95
69,14,17.95,5,4.05
49,8,15.5,5,4.0
34,8,12.25,4,3.45
11,7,6.2,3,2.7
27,9,10.8,4,3.25
9,4,6.0,4,2.45
32,11,11.95,5,3.45
25,8,11.05,6,3.1
23,7,9.85,5,3.4
85,11,20.95,5,4.15
17,7,8.6,3,2.9
17,5,8.6,3,3.05
33,11,12.2,5,3.6
20,6,10.05,4,2.85
21,7,9.45,5,3.3
23,7,10.2,5,3.2
12,4,6.95,5,2.75
16,5,8.05,4,3.25
24,10,9.9,4,3.3
7,5,4.85,3,2.2
38,12,13.15,3,3.7
35,8,12.8,4,3.5
40,14,14.2,5,3.45
10,4,6.05,4,2.65
33,12,13.2,6,3.25
3,2,2.75,2,1.25
10,5,6.0,3,2.75
19,7,8.45,4,3.3
31,9,11.4,5,3.6
29,8,11.05,7,3.65
18,10,8.35,2,3.05
46,11,14.95,4,3.65
13,6,7.9,4,2.75
