length,real_depth,random_depth,real_max_arity,random_max_arity
10,5,6.35,3,2.6
14,5,7.9,4,2.8
17,7,8.3,3,2.95
28,13,11.1,3,3.15
13,8,6.75,2,2.7
27,7,10.8,5,3.5
63,23,16.45,4,3.65
9,3,5.55,7,2.5
12,6,6.8,3,2.9
18,10,8.95,3,3.0
21,7,9.25,3,3.3
31,12,12.0,4,3.35
8,4,5.25,4,2.2
14,7,7.8,4,3.1
17,10,9.1,4,2.85
16,9,8.1,3,2.8
43,16,13.85,5,3.95
17,12,8.25,3,2.9
40,22,14.5,3,3.65
10,6,6.0,2,2.45
24,9,10.4,4,3.15
6,4,4.45,2,1.95
31,10,11.95,7,3.45
19,13,8.9,2,3.25
33,12,12.15,3,3.65
36,18,13.35,3,4.05
17,11,7.85,3,3.45
43,18,13.2,4,3.85
9,6,5.45,2,2.3
54,20,16.85,4,3.7
5,3,3.8,3,1.9
15,8,7.65,3,3.15
25,18,10.55,2,3.35
57,18,18.1,4,3.75
55,17,17.55,5,3.9
43,15,14.6,6,3.8
61,14,19.05,3,3.8
26,9,10.8,4,3.3
17,6,8.95,3,2.75
18,10,8.1,3,3.15
19,8,7.75,6,3.4
8,6,5.55,3,2.35
12,4,6.4,5,2.65
23,11,9.65,4,3.4
29,13,11.35,3,3.5
10,6,6.2,3,2.6
7,4,4.5,4,2.6
29,11,10.75,4,3.45
40,14,14.65,4,3.55
43,10,14.4,6,3.55
31,9,11.85,5,3.65
18,14,9.35,3,2.85
26,9,11.0,5,3.3
16,7,8.2,3,2.8
57,17,16.8,3,3.7
16,9,8.4,3,2.95
10,6,6.25,3,2.4
19,9,9.15,2,3.05
30,15,10.8,3,3.55
36,12,14.75,3,3.3
35,13,13.4,3,3.45
